"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-BLCA","a073f686-b7bb-4831-bd74-a5f6411c4098","TCGA-2F-A9KT-01A-11R-A38B-07","TCGA-2F-A9KT","Primary Tumor","EPHB2","ENSG00000133216",3228,27.1741,7.9199,7.2829,"OK"
"TCGA-BLCA","6bc46915-4f60-4553-8db9-e136df580a54","TCGA-FT-A3EE-01A-11R-A206-07","TCGA-FT-A3EE","Primary Tumor","JAK3","ENSG00000105639",823,4.5919,1.4707,1.5234,"OK"
"TCGA-BLCA","6bc46915-4f60-4553-8db9-e136df580a54","TCGA-FT-A3EE-01A-11R-A206-07","TCGA-FT-A3EE","Primary Tumor","EPHB2","ENSG00000133216",9526,28.9317,9.2661,9.5985,"OK"
"TCGA-BLCA","42e9c6af-e24d-4897-8178-d132055ec51e","TCGA-ZF-A9R7-01A-11R-A38B-07","TCGA-ZF-A9R7","Primary Tumor","JAK3","ENSG00000105639",2084,26.159,10.5171,10.7308,"OK"
"TCGA-BLCA","42e9c6af-e24d-4897-8178-d132055ec51e","TCGA-ZF-A9R7-01A-11R-A38B-07","TCGA-ZF-A9R7","Primary Tumor","EPHB2","ENSG00000133216",1095,7.4819,3.008,3.0692,"OK"
"TCGA-BLCA","7c01fcae-dec1-4d7a-892e-b5d76ad81e17","TCGA-FD-A43Y-01A-21R-A26T-07","TCGA-FD-A43Y","Primary Tumor","JAK3","ENSG00000105639",302,3.8609,1.2324,1.4291,"OK"
"TCGA-BLCA","7c01fcae-dec1-4d7a-892e-b5d76ad81e17","TCGA-FD-A43Y-01A-21R-A26T-07","TCGA-FD-A43Y","Primary Tumor","EPHB2","ENSG00000133216",1781,12.3943,3.9562,4.5877,"OK"
"TCGA-BLCA","3f8e9328-2b3d-4f66-a5ee-77690a590d5f","TCGA-DK-AA76-01A-11R-A39I-07","TCGA-DK-AA76","Primary Tumor","JAK3","ENSG00000105639",156,1.9253,0.6151,0.5995,"OK"
"TCGA-BLCA","3f8e9328-2b3d-4f66-a5ee-77690a590d5f","TCGA-DK-AA76-01A-11R-A39I-07","TCGA-DK-AA76","Primary Tumor","EPHB2","ENSG00000133216",173,1.1623,0.3713,0.3619,"OK"
"TCGA-BLCA","6b3b49fb-5c2a-4906-bc17-1710e0f823d5","TCGA-BT-A2LB-01A-11R-A18C-07","TCGA-BT-A2LB","Primary Tumor","JAK3","ENSG00000105639",992,7.3276,2.5048,2.6342,"OK"
"TCGA-BLCA","6b3b49fb-5c2a-4906-bc17-1710e0f823d5","TCGA-BT-A2LB-01A-11R-A18C-07","TCGA-BT-A2LB","Primary Tumor","EPHB2","ENSG00000133216",900,3.6188,1.237,1.3009,"OK"
"TCGA-BLCA","25a410f8-b6f6-4883-8551-4e2515606cd6","TCGA-CF-A47S-01A-11R-A23W-07","TCGA-CF-A47S","Primary Tumor","JAK3","ENSG00000105639",1112,4.2628,1.7659,2.1184,"OK"
"TCGA-BLCA","25a410f8-b6f6-4883-8551-4e2515606cd6","TCGA-CF-A47S-01A-11R-A23W-07","TCGA-CF-A47S","Primary Tumor","EPHB2","ENSG00000133216",2716,5.6675,2.3478,2.8164,"OK"
"TCGA-BLCA","f36b3cb3-b632-43c6-a6e3-c325c9e7026f","TCGA-BL-A13I-01A-11R-A277-07","TCGA-BL-A13I","Primary Tumor","JAK3","ENSG00000105639",235,41.5843,13.2137,10.7896,"OK"
"TCGA-BLCA","f36b3cb3-b632-43c6-a6e3-c325c9e7026f","TCGA-BL-A13I-01A-11R-A277-07","TCGA-BL-A13I","Primary Tumor","EPHB2","ENSG00000133216",269,25.9112,8.2335,6.723,"OK"
"TCGA-BLCA","2e4d5e4c-9112-42db-af91-ef424862b568","TCGA-KQ-A41P-01A-12R-A33J-07","TCGA-KQ-A41P","Primary Tumor","JAK3","ENSG00000105639",989,7.3721,3.3187,3.9753,"OK"
"TCGA-BLCA","2e4d5e4c-9112-42db-af91-ef424862b568","TCGA-KQ-A41P-01A-12R-A33J-07","TCGA-KQ-A41P","Primary Tumor","EPHB2","ENSG00000133216",1086,4.4066,1.9837,2.3761,"OK"
"TCGA-BLCA","54991bf3-8da2-4bbd-a101-b9a7a038a05a","TCGA-XF-A8HD-01A-11R-A36F-07","TCGA-XF-A8HD","Primary Tumor","JAK3","ENSG00000105639",1969,15.1894,5.0965,5.4339,"OK"
"TCGA-BLCA","54991bf3-8da2-4bbd-a101-b9a7a038a05a","TCGA-XF-A8HD-01A-11R-A36F-07","TCGA-XF-A8HD","Primary Tumor","EPHB2","ENSG00000133216",4406,18.5018,6.2078,6.6188,"OK"
"TCGA-BLCA","3e0cf0a5-3791-4baa-9adf-f5b752ea48a4","TCGA-ZF-A9RD-01A-11R-A42T-07","TCGA-ZF-A9RD","Primary Tumor","JAK3","ENSG00000105639",829,14.0125,5.1276,5.6538,"OK"
"TCGA-BLCA","3e0cf0a5-3791-4baa-9adf-f5b752ea48a4","TCGA-ZF-A9RD-01A-11R-A42T-07","TCGA-ZF-A9RD","Primary Tumor","EPHB2","ENSG00000133216",1687,15.5221,5.68,6.2628,"OK"
"TCGA-BLCA","ea475654-2b19-4630-96d2-c19dc4b41ff4","TCGA-GV-A6ZA-01A-12R-A33J-07","TCGA-GV-A6ZA","Primary Tumor","JAK3","ENSG00000105639",371,3.4399,1.2847,1.3147,"OK"
"TCGA-BLCA","ea475654-2b19-4630-96d2-c19dc4b41ff4","TCGA-GV-A6ZA-01A-12R-A33J-07","TCGA-GV-A6ZA","Primary Tumor","EPHB2","ENSG00000133216",755,3.8106,1.4231,1.4563,"OK"
"TCGA-BLCA","b45de871-d65f-4f5e-bd80-aecd17b50296","TCGA-XF-A9SW-01A-11R-A42T-07","TCGA-XF-A9SW","Primary Tumor","JAK3","ENSG00000105639",470,9.4097,3.155,3.6154,"OK"
"TCGA-BLCA","b45de871-d65f-4f5e-bd80-aecd17b50296","TCGA-XF-A9SW-01A-11R-A42T-07","TCGA-XF-A9SW","Primary Tumor","EPHB2","ENSG00000133216",652,7.1056,2.3824,2.7301,"OK"
"TCGA-BLCA","8587b809-2355-461b-9d55-4c7952c128a2","TCGA-GU-A763-01A-11R-A32O-07","TCGA-GU-A763","Primary Tumor","JAK3","ENSG00000105639",456,2.8021,1.0572,1.4525,"OK"
"TCGA-BLCA","8587b809-2355-461b-9d55-4c7952c128a2","TCGA-GU-A763-01A-11R-A32O-07","TCGA-GU-A763","Primary Tumor","EPHB2","ENSG00000133216",125,0.4181,0.1577,0.2167,"OK"
"TCGA-BLCA","472e3377-06dc-42ff-9c0f-1c086144b637","TCGA-2F-A9KR-01A-11R-A38B-07","TCGA-2F-A9KR","Primary Tumor","JAK3","ENSG00000105639",269,3.0333,0.9413,0.9363,"OK"
"TCGA-BLCA","472e3377-06dc-42ff-9c0f-1c086144b637","TCGA-2F-A9KR-01A-11R-A38B-07","TCGA-2F-A9KR","Primary Tumor","EPHB2","ENSG00000133216",428,2.6272,0.8152,0.8109,"OK"
"TCGA-BLCA","90fb6b38-0bc5-47ea-8142-d329503615fe","TCGA-ZF-AA5N-01A-11R-A42T-07","TCGA-ZF-AA5N","Primary Tumor","JAK3","ENSG00000105639",419,11.6982,3.4932,3.9655,"OK"
"TCGA-BLCA","90fb6b38-0bc5-47ea-8142-d329503615fe","TCGA-ZF-AA5N-01A-11R-A42T-07","TCGA-ZF-AA5N","Primary Tumor","EPHB2","ENSG00000133216",880,13.374,3.9936,4.5336,"OK"
"TCGA-BLCA","42653f5c-0986-496c-b75b-63340fa7a3ac","TCGA-E7-A3Y1-01A-11R-A22U-07","TCGA-E7-A3Y1","Primary Tumor","JAK3","ENSG00000105639",445,3.3044,1.5408,1.8873,"OK"
"TCGA-BLCA","42653f5c-0986-496c-b75b-63340fa7a3ac","TCGA-E7-A3Y1-01A-11R-A22U-07","TCGA-E7-A3Y1","Primary Tumor","EPHB2","ENSG00000133216",412,1.6653,0.7765,0.9511,"OK"
"TCGA-BLCA","db5ffcf5-d843-49dd-a7c9-929c17218f40","TCGA-BT-A20R-11A-11R-A16R-07","TCGA-BT-A20R","Solid Tissue Normal","JAK3","ENSG00000105639",392,2.7158,0.7857,1.1279,"OK"
"TCGA-BLCA","db5ffcf5-d843-49dd-a7c9-929c17218f40","TCGA-BT-A20R-11A-11R-A16R-07","TCGA-BT-A20R","Solid Tissue Normal","EPHB2","ENSG00000133216",401,1.5123,0.4375,0.6281,"OK"
"TCGA-BLCA","a94c3c43-d23c-444f-b4d2-78cfa60aad3a","TCGA-BT-A20R-01A-12R-A16R-07","TCGA-BT-A20R","Primary Tumor","JAK3","ENSG00000105639",454,4.0553,1.3224,1.443,"OK"
"TCGA-BLCA","a94c3c43-d23c-444f-b4d2-78cfa60aad3a","TCGA-BT-A20R-01A-12R-A16R-07","TCGA-BT-A20R","Primary Tumor","EPHB2","ENSG00000133216",4953,24.0827,7.8531,8.5696,"OK"
"TCGA-BLCA","0ae9c185-e126-4848-bf85-65cd2bd7f1b2","TCGA-DK-A1AG-01A-11R-A13Y-07","TCGA-DK-A1AG","Primary Tumor","JAK3","ENSG00000105639",1908,17.1142,5.3845,5.2,"OK"
"TCGA-BLCA","0ae9c185-e126-4848-bf85-65cd2bd7f1b2","TCGA-DK-A1AG-01A-11R-A13Y-07","TCGA-DK-A1AG","Primary Tumor","EPHB2","ENSG00000133216",2803,13.6859,4.3059,4.1583,"OK"
"TCGA-BLCA","a34b462b-acee-42e1-846f-cdf94360e19d","TCGA-XF-A9T5-01A-11R-A42T-07","TCGA-XF-A9T5","Primary Tumor","JAK3","ENSG00000105639",1301,12.8308,4.9198,5.8327,"OK"
"TCGA-BLCA","a34b462b-acee-42e1-846f-cdf94360e19d","TCGA-XF-A9T5-01A-11R-A42T-07","TCGA-XF-A9T5","Primary Tumor","EPHB2","ENSG00000133216",424,2.2762,0.8728,1.0347,"OK"
"TCGA-BLCA","3c1cb2bb-6249-45d1-94f9-ac25b428219c","TCGA-DK-AA6M-01A-11R-A39I-07","TCGA-DK-AA6M","Primary Tumor","JAK3","ENSG00000105639",817,12.243,3.9852,4.287,"OK"
"TCGA-BLCA","3c1cb2bb-6249-45d1-94f9-ac25b428219c","TCGA-DK-AA6M-01A-11R-A39I-07","TCGA-DK-AA6M","Primary Tumor","EPHB2","ENSG00000133216",5883,47.9887,15.6205,16.8035,"OK"
"TCGA-BLCA","b5a579fb-51e6-47d2-b681-a4f5c75dadba","TCGA-HQ-A5NE-01A-12R-A28M-07","TCGA-HQ-A5NE","Primary Tumor","JAK3","ENSG00000105639",544,6.4027,1.8548,1.7703,"OK"
"TCGA-BLCA","b5a579fb-51e6-47d2-b681-a4f5c75dadba","TCGA-HQ-A5NE-01A-12R-A28M-07","TCGA-HQ-A5NE","Primary Tumor","EPHB2","ENSG00000133216",4116,26.3701,7.6394,7.2912,"OK"
"TCGA-BLCA","34f45ad7-bebd-4525-9102-911239d5b27d","TCGA-DK-AA6T-01A-11R-A39I-07","TCGA-DK-AA6T","Primary Tumor","JAK3","ENSG00000105639",2926,27.4913,10.9994,12.9079,"OK"
"TCGA-BLCA","34f45ad7-bebd-4525-9102-911239d5b27d","TCGA-DK-AA6T-01A-11R-A39I-07","TCGA-DK-AA6T","Primary Tumor","EPHB2","ENSG00000133216",109,0.5575,0.223,0.2617,"OK"
"TCGA-BLCA","d8ce29f1-3d83-4639-b02b-849510bc17d8","TCGA-BT-A42F-01A-11R-A23W-07","TCGA-BT-A42F","Primary Tumor","JAK3","ENSG00000105639",2000,12.8135,5.8613,7.1453,"OK"
"TCGA-BLCA","d8ce29f1-3d83-4639-b02b-849510bc17d8","TCGA-BT-A42F-01A-11R-A23W-07","TCGA-BT-A42F","Primary Tumor","EPHB2","ENSG00000133216",1018,3.5502,1.624,1.9798,"OK"
"TCGA-BLCA","c3bb09b6-f161-44d1-a4f4-9733ffd20207","TCGA-KQ-A41R-01A-21R-A352-07","TCGA-KQ-A41R","Primary Tumor","JAK3","ENSG00000105639",237,2.3129,1.1917,1.5678,"OK"
"TCGA-BLCA","c3bb09b6-f161-44d1-a4f4-9733ffd20207","TCGA-KQ-A41R-01A-21R-A352-07","TCGA-KQ-A41R","Primary Tumor","EPHB2","ENSG00000133216",169,0.8978,0.4626,0.6086,"OK"
"TCGA-BLCA","ba18b2a0-482c-4d51-8c88-3966d1b6b659","TCGA-UY-A8OD-01A-11R-A36F-07","TCGA-UY-A8OD","Primary Tumor","JAK3","ENSG00000105639",684,6.1179,2.534,3.1517,"OK"
"TCGA-BLCA","ba18b2a0-482c-4d51-8c88-3966d1b6b659","TCGA-UY-A8OD-01A-11R-A36F-07","TCGA-UY-A8OD","Primary Tumor","EPHB2","ENSG00000133216",2221,10.8136,4.4789,5.5707,"OK"
"TCGA-BLCA","55e88914-7b3c-4eb8-91ac-9a249e47c9e9","TCGA-E7-A6MF-01A-12R-A32O-07","TCGA-E7-A6MF","Primary Tumor","JAK3","ENSG00000105639",161,1.9542,0.5436,0.4987,"OK"
"TCGA-BLCA","55e88914-7b3c-4eb8-91ac-9a249e47c9e9","TCGA-E7-A6MF-01A-12R-A32O-07","TCGA-E7-A6MF","Primary Tumor","EPHB2","ENSG00000133216",100,0.6607,0.1838,0.1686,"OK"
"TCGA-BLCA","4cedcaf0-2806-4f70-98bd-a3a9053e79a4","TCGA-E7-A4IJ-01A-31R-A26T-07","TCGA-E7-A4IJ","Primary Tumor","JAK3","ENSG00000105639",466,5.2056,1.9034,1.9283,"OK"
"TCGA-BLCA","4cedcaf0-2806-4f70-98bd-a3a9053e79a4","TCGA-E7-A4IJ-01A-31R-A26T-07","TCGA-E7-A4IJ","Primary Tumor","EPHB2","ENSG00000133216",278,1.6905,0.6181,0.6262,"OK"
"TCGA-BLCA","bf6cd84a-ef98-4bed-a16b-5a81d2834cac","TCGA-FD-A6TA-01A-12R-A33J-07","TCGA-FD-A6TA","Primary Tumor","JAK3","ENSG00000105639",901,9.3542,3.507,3.6616,"OK"
"TCGA-BLCA","bf6cd84a-ef98-4bed-a16b-5a81d2834cac","TCGA-FD-A6TA-01A-12R-A33J-07","TCGA-FD-A6TA","Primary Tumor","EPHB2","ENSG00000133216",653,3.6904,1.3836,1.4446,"OK"
"TCGA-BLCA","11e9f587-e1cd-446e-bba0-9991b1540e83","TCGA-UY-A8OB-01A-12R-A42T-07","TCGA-UY-A8OB","Primary Tumor","JAK3","ENSG00000105639",189,2.6337,0.8276,0.9309,"OK"
"TCGA-BLCA","11e9f587-e1cd-446e-bba0-9991b1540e83","TCGA-UY-A8OB-01A-12R-A42T-07","TCGA-UY-A8OB","Primary Tumor","EPHB2","ENSG00000133216",5084,38.5648,12.1177,13.6311,"OK"
"TCGA-BLCA","676db5bd-e3c3-4bc6-ac5c-0240f2a9278a","TCGA-LT-A5Z6-01A-11R-A28M-07","TCGA-LT-A5Z6","Primary Tumor","JAK3","ENSG00000105639",525,5.298,2.049,1.9554,"OK"
"TCGA-BLCA","676db5bd-e3c3-4bc6-ac5c-0240f2a9278a","TCGA-LT-A5Z6-01A-11R-A28M-07","TCGA-LT-A5Z6","Primary Tumor","EPHB2","ENSG00000133216",834,4.5813,1.7718,1.6908,"OK"
"TCGA-BLCA","4d356fe2-d8c0-4e7a-bc54-98887c7d0847","TCGA-XF-AAMZ-01A-11R-A42T-07","TCGA-XF-AAMZ","Primary Tumor","JAK3","ENSG00000105639",408,7.7704,2.5525,2.6182,"OK"
"TCGA-BLCA","4d356fe2-d8c0-4e7a-bc54-98887c7d0847","TCGA-XF-AAMZ-01A-11R-A42T-07","TCGA-XF-AAMZ","Primary Tumor","EPHB2","ENSG00000133216",1019,10.564,3.4701,3.5595,"OK"
"TCGA-BLCA","65b5577d-5de3-45b2-8e3a-39a0b4ae01f1","TCGA-FD-A5BR-01A-11R-A26T-07","TCGA-FD-A5BR","Primary Tumor","JAK3","ENSG00000105639",1474,14.1576,5.6298,5.7169,"OK"
"TCGA-BLCA","65b5577d-5de3-45b2-8e3a-39a0b4ae01f1","TCGA-FD-A5BR-01A-11R-A26T-07","TCGA-FD-A5BR","Primary Tumor","EPHB2","ENSG00000133216",591,3.09,1.2287,1.2477,"OK"
"TCGA-BLCA","ff3910aa-45a9-42b9-a988-f35a7bb401fa","TCGA-UY-A9PB-01A-11R-A38B-07","TCGA-UY-A9PB","Primary Tumor","JAK3","ENSG00000105639",1274,15.6973,5.2989,5.3429,"OK"
"TCGA-BLCA","ff3910aa-45a9-42b9-a988-f35a7bb401fa","TCGA-UY-A9PB-01A-11R-A38B-07","TCGA-UY-A9PB","Primary Tumor","EPHB2","ENSG00000133216",3912,26.2379,8.857,8.9305,"OK"
"TCGA-BLCA","292d4147-6b4e-46d5-b678-03f33b55e1b2","TCGA-XF-A9T4-01A-11R-A39I-07","TCGA-XF-A9T4","Primary Tumor","JAK3","ENSG00000105639",588,4.4715,1.1704,1.2328,"OK"
"TCGA-BLCA","292d4147-6b4e-46d5-b678-03f33b55e1b2","TCGA-XF-A9T4-01A-11R-A39I-07","TCGA-XF-A9T4","Primary Tumor","EPHB2","ENSG00000133216",6783,28.0782,7.3495,7.7412,"OK"
"TCGA-BLCA","ad22b08f-0bc2-4bf3-96c2-9cb3d65c0718","TCGA-GV-A3JX-01A-11R-A20F-07","TCGA-GV-A3JX","Primary Tumor","JAK3","ENSG00000105639",1255,9.8482,2.9738,2.686,"OK"
"TCGA-BLCA","ad22b08f-0bc2-4bf3-96c2-9cb3d65c0718","TCGA-GV-A3JX-01A-11R-A20F-07","TCGA-GV-A3JX","Primary Tumor","EPHB2","ENSG00000133216",4206,17.9662,5.4251,4.9001,"OK"
"TCGA-BLCA","e138614d-91b9-4a50-8859-97bc23d41d6c","TCGA-ZF-A9RF-01A-11R-A38B-07","TCGA-ZF-A9RF","Primary Tumor","JAK3","ENSG00000105639",1868,20.1744,6.2343,6.2187,"OK"
"TCGA-BLCA","e138614d-91b9-4a50-8859-97bc23d41d6c","TCGA-ZF-A9RF-01A-11R-A38B-07","TCGA-ZF-A9RF","Primary Tumor","EPHB2","ENSG00000133216",3265,19.1947,5.9316,5.9166,"OK"
"TCGA-BLCA","860b5719-8396-47cb-b70a-016f121240fe","TCGA-G2-AA3D-01A-11R-A39I-07","TCGA-G2-AA3D","Primary Tumor","JAK3","ENSG00000105639",800,7.9036,2.905,2.9915,"OK"
"TCGA-BLCA","860b5719-8396-47cb-b70a-016f121240fe","TCGA-G2-AA3D-01A-11R-A39I-07","TCGA-G2-AA3D","Primary Tumor","EPHB2","ENSG00000133216",1296,6.9696,2.5618,2.638,"OK"
"TCGA-BLCA","11528963-2ae3-44cc-a1fa-3a1ef205570c","TCGA-ZF-AA56-01A-31R-A39I-07","TCGA-ZF-AA56","Primary Tumor","JAK3","ENSG00000105639",1165,12.2947,3.7342,3.8892,"OK"
"TCGA-BLCA","11528963-2ae3-44cc-a1fa-3a1ef205570c","TCGA-ZF-AA56-01A-31R-A39I-07","TCGA-ZF-AA56","Primary Tumor","EPHB2","ENSG00000133216",2404,13.8102,4.1945,4.3686,"OK"
"TCGA-BLCA","59ad9fc4-6584-4d95-b4d0-2b2b99b85efa","TCGA-DK-AA77-01A-11R-A39I-07","TCGA-DK-AA77","Primary Tumor","JAK3","ENSG00000105639",533,6.5344,1.906,1.9171,"OK"
"TCGA-BLCA","59ad9fc4-6584-4d95-b4d0-2b2b99b85efa","TCGA-DK-AA77-01A-11R-A39I-07","TCGA-DK-AA77","Primary Tumor","EPHB2","ENSG00000133216",843,5.6257,1.641,1.6505,"OK"
"TCGA-BLCA","670c590f-ab3a-4da6-a725-21ab5ae09286","TCGA-XF-AAMX-01A-11R-A42T-07","TCGA-XF-AAMX","Primary Tumor","JAK3","ENSG00000105639",505,6.3784,2.0635,1.9869,"OK"
"TCGA-BLCA","670c590f-ab3a-4da6-a725-21ab5ae09286","TCGA-XF-AAMX-01A-11R-A42T-07","TCGA-XF-AAMX","Primary Tumor","EPHB2","ENSG00000133216",119,0.8182,0.2647,0.2549,"OK"
"TCGA-BLCA","10fd912f-aa39-41a9-a412-45c280ee6825","TCGA-K4-A5RH-01A-11R-A30C-07","TCGA-K4-A5RH","Primary Tumor","JAK3","ENSG00000105639",5131,31.2971,8.966,9.2812,"OK"
"TCGA-BLCA","10fd912f-aa39-41a9-a412-45c280ee6825","TCGA-K4-A5RH-01A-11R-A30C-07","TCGA-K4-A5RH","Primary Tumor","EPHB2","ENSG00000133216",6644,22.06,6.3197,6.5419,"OK"
"TCGA-BLCA","a836a46a-1d54-476b-be66-8fb9e13059f5","TCGA-XF-A8HI-01A-11R-A38B-07","TCGA-XF-A8HI","Primary Tumor","JAK3","ENSG00000105639",408,4.3508,1.4525,1.4506,"OK"
"TCGA-BLCA","a836a46a-1d54-476b-be66-8fb9e13059f5","TCGA-XF-A8HI-01A-11R-A38B-07","TCGA-XF-A8HI","Primary Tumor","EPHB2","ENSG00000133216",569,3.3029,1.1027,1.1012,"OK"
"TCGA-BLCA","0c884015-1384-42a9-b74e-79e525d562da","TCGA-4Z-AA7S-01A-11R-A39I-07","TCGA-4Z-AA7S","Primary Tumor","JAK3","ENSG00000105639",296,3.1611,0.9962,1.022,"OK"
"TCGA-BLCA","0c884015-1384-42a9-b74e-79e525d562da","TCGA-4Z-AA7S-01A-11R-A39I-07","TCGA-4Z-AA7S","Primary Tumor","EPHB2","ENSG00000133216",1053,6.1213,1.9291,1.9791,"OK"
"TCGA-BLCA","fb9fb5e4-e0e0-4d13-9628-898ed183f1d9","TCGA-DK-A1AB-01A-11R-A13Y-07","TCGA-DK-A1AB","Primary Tumor","JAK3","ENSG00000105639",926,6.8657,1.9189,2.1763,"OK"
"TCGA-BLCA","fb9fb5e4-e0e0-4d13-9628-898ed183f1d9","TCGA-DK-A1AB-01A-11R-A13Y-07","TCGA-DK-A1AB","Primary Tumor","EPHB2","ENSG00000133216",10928,44.1052,12.3268,13.9804,"OK"
"TCGA-BLCA","0c1581e7-b516-4eae-83d6-e6b12d778be9","TCGA-ZF-A9R1-01A-11R-A39I-07","TCGA-ZF-A9R1","Primary Tumor","JAK3","ENSG00000105639",417,4.9428,1.4715,1.4782,"OK"
"TCGA-BLCA","0c1581e7-b516-4eae-83d6-e6b12d778be9","TCGA-ZF-A9R1-01A-11R-A39I-07","TCGA-ZF-A9R1","Primary Tumor","EPHB2","ENSG00000133216",1239,7.9943,2.38,2.3907,"OK"
"TCGA-BLCA","16618053-5ef2-48d4-aeca-2adac22b0835","TCGA-CF-A3MI-01A-11R-A20F-07","TCGA-CF-A3MI","Primary Tumor","JAK3","ENSG00000105639",330,1.6156,1.0376,1.7331,"OK"
"TCGA-BLCA","16618053-5ef2-48d4-aeca-2adac22b0835","TCGA-CF-A3MI-01A-11R-A20F-07","TCGA-CF-A3MI","Primary Tumor","EPHB2","ENSG00000133216",1119,2.9821,1.9153,3.1989,"OK"
"TCGA-BLCA","4f21ab62-06c5-4b62-b709-2134ef0247d5","TCGA-DK-A1AF-01A-11R-A13Y-07","TCGA-DK-A1AF","Primary Tumor","JAK3","ENSG00000105639",2398,17.8132,5.3729,5.5864,"OK"
"TCGA-BLCA","4f21ab62-06c5-4b62-b709-2134ef0247d5","TCGA-DK-A1AF-01A-11R-A13Y-07","TCGA-DK-A1AF","Primary Tumor","EPHB2","ENSG00000133216",2156,8.718,2.6296,2.7341,"OK"
"TCGA-BLCA","c8457ee8-a843-4b60-a7b0-0c802c547d43","TCGA-BT-A20P-01A-11R-A14Y-07","TCGA-BT-A20P","Primary Tumor","JAK3","ENSG00000105639",176,2.8686,1.0103,1.0983,"OK"
"TCGA-BLCA","c8457ee8-a843-4b60-a7b0-0c802c547d43","TCGA-BT-A20P-01A-11R-A14Y-07","TCGA-BT-A20P","Primary Tumor","EPHB2","ENSG00000133216",978,8.677,3.056,3.3223,"OK"
"TCGA-BLCA","8d382ecb-aa96-4b5d-820c-25ca61a545c4","TCGA-S5-A6DX-01A-11R-A31N-07","TCGA-S5-A6DX","Primary Tumor","JAK3","ENSG00000105639",1543,15.4469,6.7227,9.5597,"OK"
"TCGA-BLCA","8d382ecb-aa96-4b5d-820c-25ca61a545c4","TCGA-S5-A6DX-01A-11R-A31N-07","TCGA-S5-A6DX","Primary Tumor","EPHB2","ENSG00000133216",458,2.4958,1.0862,1.5446,"OK"
"TCGA-BLCA","f4633f46-6081-4ab3-a53c-9497df3c4616","TCGA-GD-A6C6-01A-21R-A31N-07","TCGA-GD-A6C6","Primary Tumor","JAK3","ENSG00000105639",373,3.5409,1.4368,2.1355,"OK"
"TCGA-BLCA","f4633f46-6081-4ab3-a53c-9497df3c4616","TCGA-GD-A6C6-01A-21R-A31N-07","TCGA-GD-A6C6","Primary Tumor","EPHB2","ENSG00000133216",366,1.8913,0.7674,1.1406,"OK"
"TCGA-BLCA","add7c773-bee8-4932-ac9d-b68da21a075a","TCGA-ZF-A9R3-01A-11R-A38B-07","TCGA-ZF-A9R3","Primary Tumor","JAK3","ENSG00000105639",603,5.1251,1.7216,1.668,"OK"
"TCGA-BLCA","add7c773-bee8-4932-ac9d-b68da21a075a","TCGA-ZF-A9R3-01A-11R-A38B-07","TCGA-ZF-A9R3","Primary Tumor","EPHB2","ENSG00000133216",2197,10.1646,3.4145,3.3081,"OK"
"TCGA-BLCA","e53ef6c8-f873-4aab-a1e4-983e5faaead1","TCGA-CU-A72E-01A-12R-A33J-07","TCGA-CU-A72E","Primary Tumor","JAK3","ENSG00000105639",359,2.4495,0.9077,1.0819,"OK"
"TCGA-BLCA","e53ef6c8-f873-4aab-a1e4-983e5faaead1","TCGA-CU-A72E-01A-12R-A33J-07","TCGA-CU-A72E","Primary Tumor","EPHB2","ENSG00000133216",393,1.4596,0.5409,0.6447,"OK"
"TCGA-BLCA","6f4576f3-571b-4e51-85d1-78ffeb174303","TCGA-K4-A83P-01A-11R-A352-07","TCGA-K4-A83P","Primary Tumor","JAK3","ENSG00000105639",4442,30.2285,13.2156,14.1964,"OK"
"TCGA-BLCA","6f4576f3-571b-4e51-85d1-78ffeb174303","TCGA-K4-A83P-01A-11R-A352-07","TCGA-K4-A83P","Primary Tumor","EPHB2","ENSG00000133216",1861,6.8938,3.0139,3.2376,"OK"
"TCGA-BLCA","cab65bb2-c00e-49b0-a7da-1096939debef","TCGA-CU-A3QU-01A-11R-A22U-07","TCGA-CU-A3QU","Primary Tumor","JAK3","ENSG00000105639",599,4.9735,1.536,1.4322,"OK"
"TCGA-BLCA","cab65bb2-c00e-49b0-a7da-1096939debef","TCGA-CU-A3QU-01A-11R-A22U-07","TCGA-CU-A3QU","Primary Tumor","EPHB2","ENSG00000133216",1505,6.8022,2.1007,1.9588,"OK"
"TCGA-BLCA","aa463feb-707d-4f3f-b8ed-ca51d0054302","TCGA-GC-A6I3-11A-11R-A31N-07","TCGA-GC-A6I3","Solid Tissue Normal","JAK3","ENSG00000105639",5784,61.3329,26.111,29.5166,"OK"
"TCGA-BLCA","aa463feb-707d-4f3f-b8ed-ca51d0054302","TCGA-GC-A6I3-11A-11R-A31N-07","TCGA-GC-A6I3","Solid Tissue Normal","EPHB2","ENSG00000133216",719,4.1502,1.7668,1.9973,"OK"
"TCGA-BLCA","560f0fec-b04d-40f2-b575-b9dde46fa704","TCGA-BT-A2LA-11A-11R-A18C-07","TCGA-BT-A2LA","Solid Tissue Normal","JAK3","ENSG00000105639",609,4.568,1.5721,1.9315,"OK"
"TCGA-BLCA","560f0fec-b04d-40f2-b575-b9dde46fa704","TCGA-BT-A2LA-11A-11R-A18C-07","TCGA-BT-A2LA","Solid Tissue Normal","EPHB2","ENSG00000133216",1284,5.2426,1.8043,2.2168,"OK"
