"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-LUSC","edb9cba3-6c54-4361-8920-583c0b2606aa","TCGA-56-8307-01A-11R-2296-07","TCGA-56-8307","Primary Tumor","EPHB2","ENSG00000133216",10171,61.9381,18.7692,18.1455,"OK"
"TCGA-LUSC","6050828b-0a01-44d5-993f-b9f7ef35a015","TCGA-63-A5MN-01A-22R-A27Q-07","TCGA-63-A5MN","Primary Tumor","JAK3","ENSG00000105639",2805,21.3862,9.8158,10.2009,"OK"
"TCGA-LUSC","6050828b-0a01-44d5-993f-b9f7ef35a015","TCGA-63-A5MN-01A-22R-A27Q-07","TCGA-63-A5MN","Primary Tumor","EPHB2","ENSG00000133216",11719,48.6367,22.3233,23.199,"OK"
"TCGA-LUSC","a1b28726-ff2b-4a60-a48a-6e4ce62fa853","TCGA-66-2765-01A-01R-0851-07","TCGA-66-2765","Primary Tumor","JAK3","ENSG00000105639",1089,7.7941,2.4946,2.9819,"OK"
"TCGA-LUSC","a1b28726-ff2b-4a60-a48a-6e4ce62fa853","TCGA-66-2765-01A-01R-0851-07","TCGA-66-2765","Primary Tumor","EPHB2","ENSG00000133216",1716,6.6854,2.1397,2.5577,"OK"
"TCGA-LUSC","5fb9c871-c521-4253-ab5e-135d23b8230a","TCGA-37-3783-01A-01R-1201-07","TCGA-37-3783","Primary Tumor","JAK3","ENSG00000105639",539,4.2312,1.6975,2.035,"OK"
"TCGA-LUSC","5fb9c871-c521-4253-ab5e-135d23b8230a","TCGA-37-3783-01A-01R-1201-07","TCGA-37-3783","Primary Tumor","EPHB2","ENSG00000133216",882,3.7689,1.512,1.8127,"OK"
"TCGA-LUSC","7e0f37e9-280e-470d-8ec0-aa57fbd5f07c","TCGA-NC-A5HG-01A-11R-A26W-07","TCGA-NC-A5HG","Primary Tumor","JAK3","ENSG00000105639",2109,21.6772,6.5391,6.2682,"OK"
"TCGA-LUSC","7e0f37e9-280e-470d-8ec0-aa57fbd5f07c","TCGA-NC-A5HG-01A-11R-A26W-07","TCGA-NC-A5HG","Primary Tumor","EPHB2","ENSG00000133216",1405,7.861,2.3713,2.2731,"OK"
"TCGA-LUSC","9a535718-1719-4f78-a2fd-8cacd335efe8","TCGA-21-1071-01A-01R-0692-07","TCGA-21-1071","Primary Tumor","JAK3","ENSG00000105639",848,9.396,2.6512,2.6731,"OK"
"TCGA-LUSC","9a535718-1719-4f78-a2fd-8cacd335efe8","TCGA-21-1071-01A-01R-0692-07","TCGA-21-1071","Primary Tumor","EPHB2","ENSG00000133216",1745,10.5248,2.9697,2.9942,"OK"
"TCGA-LUSC","89cdd19d-b0ee-4ae8-ac32-b2c938058472","TCGA-39-5011-01A-01R-1443-07","TCGA-39-5011","Primary Tumor","JAK3","ENSG00000105639",2624,22.394,7.1031,7.2118,"OK"
"TCGA-LUSC","89cdd19d-b0ee-4ae8-ac32-b2c938058472","TCGA-39-5011-01A-01R-1443-07","TCGA-39-5011","Primary Tumor","EPHB2","ENSG00000133216",8947,41.564,13.1836,13.3854,"OK"
"TCGA-LUSC","d9431251-cfae-44c2-a428-d80b96d58742","TCGA-56-7582-11A-01R-2045-07","TCGA-56-7582","Solid Tissue Normal","JAK3","ENSG00000105639",1248,10.8005,2.9699,2.9592,"OK"
"TCGA-LUSC","d9431251-cfae-44c2-a428-d80b96d58742","TCGA-56-7582-11A-01R-2045-07","TCGA-56-7582","Solid Tissue Normal","EPHB2","ENSG00000133216",525,2.4732,0.6801,0.6776,"OK"
"TCGA-LUSC","0614c3dd-673e-4dd4-9c5b-4311176b34d1","TCGA-56-7582-01A-11R-2045-07","TCGA-56-7582","Primary Tumor","JAK3","ENSG00000105639",435,5.1235,1.5218,1.6209,"OK"
"TCGA-LUSC","0614c3dd-673e-4dd4-9c5b-4311176b34d1","TCGA-56-7582-01A-11R-2045-07","TCGA-56-7582","Primary Tumor","EPHB2","ENSG00000133216",442,2.8338,0.8417,0.8965,"OK"
"TCGA-LUSC","96c4cf1d-ca50-4abb-81fd-4eb090111a4c","TCGA-34-5241-01A-01R-1443-07","TCGA-34-5241","Primary Tumor","JAK3","ENSG00000105639",1090,10.0627,2.989,3.2778,"OK"
"TCGA-LUSC","96c4cf1d-ca50-4abb-81fd-4eb090111a4c","TCGA-34-5241-01A-01R-1443-07","TCGA-34-5241","Primary Tumor","EPHB2","ENSG00000133216",1032,5.1861,1.5405,1.6893,"OK"
"TCGA-LUSC","ada4ae4b-1959-49a1-b3db-59675ba2ade0","TCGA-96-A4JK-01A-11R-A24Z-07","TCGA-96-A4JK","Primary Tumor","JAK3","ENSG00000105639",1191,13.8498,4.3765,4.0866,"OK"
"TCGA-LUSC","ada4ae4b-1959-49a1-b3db-59675ba2ade0","TCGA-96-A4JK-01A-11R-A24Z-07","TCGA-96-A4JK","Primary Tumor","EPHB2","ENSG00000133216",1201,7.6023,2.4023,2.2432,"OK"
"TCGA-LUSC","5c245ac1-a5d7-4c07-8b74-fafba8fc9e5d","TCGA-63-5131-01A-01R-1443-07","TCGA-63-5131","Primary Tumor","JAK3","ENSG00000105639",1408,13.612,3.8386,3.9987,"OK"
"TCGA-LUSC","5c245ac1-a5d7-4c07-8b74-fafba8fc9e5d","TCGA-63-5131-01A-01R-1443-07","TCGA-63-5131","Primary Tumor","EPHB2","ENSG00000133216",209,1.0999,0.3102,0.3231,"OK"
"TCGA-LUSC","b1af869c-458d-43cb-aed9-f785a8b615b8","TCGA-77-A5G6-01A-11R-A27Q-07","TCGA-77-A5G6","Primary Tumor","JAK3","ENSG00000105639",427,5.652,1.5873,1.5865,"OK"
"TCGA-LUSC","b1af869c-458d-43cb-aed9-f785a8b615b8","TCGA-77-A5G6-01A-11R-A27Q-07","TCGA-77-A5G6","Primary Tumor","EPHB2","ENSG00000133216",826,5.9515,1.6714,1.6706,"OK"
"TCGA-LUSC","63853c66-8004-4205-8c0c-9b92d02f7ea1","TCGA-51-4080-11A-01R-1758-07","TCGA-51-4080","Solid Tissue Normal","JAK3","ENSG00000105639",4061,15.7632,4.492,5.0933,"OK"
"TCGA-LUSC","63853c66-8004-4205-8c0c-9b92d02f7ea1","TCGA-51-4080-11A-01R-1758-07","TCGA-51-4080","Solid Tissue Normal","EPHB2","ENSG00000133216",1629,3.4419,0.9808,1.1122,"OK"
"TCGA-LUSC","3664ec56-3c20-47ab-ba37-e6a02e24af1d","TCGA-58-8391-01A-11R-2326-07","TCGA-58-8391","Primary Tumor","JAK3","ENSG00000105639",412,4.3345,1.3463,1.3903,"OK"
"TCGA-LUSC","3664ec56-3c20-47ab-ba37-e6a02e24af1d","TCGA-58-8391-01A-11R-2326-07","TCGA-58-8391","Primary Tumor","EPHB2","ENSG00000133216",2052,11.7514,3.6501,3.7694,"OK"
"TCGA-LUSC","fb399a7d-2be6-4f54-88de-9b0b4165a8d3","TCGA-34-5232-01A-21R-1820-07","TCGA-34-5232","Primary Tumor","JAK3","ENSG00000105639",6001,29.8776,10.8754,11.3674,"OK"
"TCGA-LUSC","fb399a7d-2be6-4f54-88de-9b0b4165a8d3","TCGA-34-5232-01A-21R-1820-07","TCGA-34-5232","Primary Tumor","EPHB2","ENSG00000133216",865,2.3443,0.8533,0.8919,"OK"
"TCGA-LUSC","944adc4b-049d-4bce-90a0-d1b18a2d1e5e","TCGA-77-7338-11A-01R-2045-07","TCGA-77-7338","Solid Tissue Normal","JAK3","ENSG00000105639",1313,11.0033,3.2145,3.5673,"OK"
"TCGA-LUSC","944adc4b-049d-4bce-90a0-d1b18a2d1e5e","TCGA-77-7338-11A-01R-2045-07","TCGA-77-7338","Solid Tissue Normal","EPHB2","ENSG00000133216",282,1.2864,0.3758,0.4171,"OK"
"TCGA-LUSC","b2c562a3-93f7-4120-94d9-8d2393dd97b2","TCGA-85-8354-01A-31R-2326-07","TCGA-85-8354","Primary Tumor","JAK3","ENSG00000105639",419,4.3208,1.4769,1.5905,"OK"
"TCGA-LUSC","b2c562a3-93f7-4120-94d9-8d2393dd97b2","TCGA-85-8354-01A-31R-2326-07","TCGA-85-8354","Primary Tumor","EPHB2","ENSG00000133216",243,1.3641,0.4662,0.5021,"OK"
"TCGA-LUSC","9d9a39a4-0e09-4c4f-b82b-ae5a49a5b90d","TCGA-56-5898-01A-11R-1635-07","TCGA-56-5898","Primary Tumor","JAK3","ENSG00000105639",753,7.5737,2.1933,2.413,"OK"
"TCGA-LUSC","9d9a39a4-0e09-4c4f-b82b-ae5a49a5b90d","TCGA-56-5898-01A-11R-1635-07","TCGA-56-5898","Primary Tumor","EPHB2","ENSG00000133216",746,4.0844,1.1828,1.3013,"OK"
"TCGA-LUSC","69b1be88-cae1-4715-be96-a7cd684aa38d","TCGA-39-5037-01A-01R-1443-07","TCGA-39-5037","Primary Tumor","JAK3","ENSG00000105639",225,1.8206,0.6116,0.6984,"OK"
"TCGA-LUSC","69b1be88-cae1-4715-be96-a7cd684aa38d","TCGA-39-5037-01A-01R-1443-07","TCGA-39-5037","Primary Tumor","EPHB2","ENSG00000133216",492,2.1671,0.728,0.8313,"OK"
"TCGA-LUSC","f1acda6d-314c-446b-bac1-d59491b04f5e","TCGA-98-A53I-01A-31R-A262-07","TCGA-98-A53I","Primary Tumor","JAK3","ENSG00000105639",2331,21.4562,7.5098,7.1201,"OK"
"TCGA-LUSC","f1acda6d-314c-446b-bac1-d59491b04f5e","TCGA-98-A53I-01A-31R-A262-07","TCGA-98-A53I","Primary Tumor","EPHB2","ENSG00000133216",654,3.2769,1.1469,1.0874,"OK"
"TCGA-LUSC","bebca0ac-b673-4d1b-bc34-31806d1b6dff","TCGA-98-8023-01A-11R-2247-07","TCGA-98-8023","Primary Tumor","JAK3","ENSG00000105639",2619,33.7911,12.1884,12.7857,"OK"
"TCGA-LUSC","bebca0ac-b673-4d1b-bc34-31806d1b6dff","TCGA-98-8023-01A-11R-2247-07","TCGA-98-8023","Primary Tumor","EPHB2","ENSG00000133216",2683,18.8434,6.7968,7.1299,"OK"
"TCGA-LUSC","6602a055-2305-48a2-9c54-8a29778c5644","TCGA-34-8454-01A-11R-2326-07","TCGA-34-8454","Primary Tumor","JAK3","ENSG00000105639",2392,23.0765,7.4674,7.203,"OK"
"TCGA-LUSC","6602a055-2305-48a2-9c54-8a29778c5644","TCGA-34-8454-01A-11R-2326-07","TCGA-34-8454","Primary Tumor","EPHB2","ENSG00000133216",1119,5.8764,1.9016,1.8342,"OK"
"TCGA-LUSC","550ec5d4-6618-4882-a783-be48163b6c30","TCGA-58-8386-11A-01R-2296-07","TCGA-58-8386","Solid Tissue Normal","JAK3","ENSG00000105639",1279,13.1045,4.8465,5.6438,"OK"
"TCGA-LUSC","550ec5d4-6618-4882-a783-be48163b6c30","TCGA-58-8386-11A-01R-2296-07","TCGA-58-8386","Solid Tissue Normal","EPHB2","ENSG00000133216",434,2.4205,0.8952,1.0425,"OK"
"TCGA-LUSC","df995d66-d541-42e4-935e-198829fbecb2","TCGA-37-4135-01A-01R-1100-07","TCGA-37-4135","Primary Tumor","JAK3","ENSG00000105639",198,1.6502,0.6062,0.7721,"OK"
"TCGA-LUSC","df995d66-d541-42e4-935e-198829fbecb2","TCGA-37-4135-01A-01R-1100-07","TCGA-37-4135","Primary Tumor","EPHB2","ENSG00000133216",271,1.2295,0.4517,0.5753,"OK"
"TCGA-LUSC","d9865860-a4e5-481f-95e4-3592caf8e33e","TCGA-63-A5MG-01A-12R-A27Q-07","TCGA-63-A5MG","Primary Tumor","JAK3","ENSG00000105639",1257,9.341,4.8248,5.1402,"OK"
"TCGA-LUSC","d9865860-a4e5-481f-95e4-3592caf8e33e","TCGA-63-A5MG-01A-12R-A27Q-07","TCGA-63-A5MG","Primary Tumor","EPHB2","ENSG00000133216",1118,4.5225,2.3359,2.4886,"OK"
"TCGA-LUSC","c64da734-41f3-4863-90a8-dc9871b7ae02","TCGA-66-2773-01A-01R-1201-07","TCGA-66-2773","Primary Tumor","JAK3","ENSG00000105639",1436,15.0122,4.4044,4.3166,"OK"
"TCGA-LUSC","c64da734-41f3-4863-90a8-dc9871b7ae02","TCGA-66-2773-01A-01R-1201-07","TCGA-66-2773","Primary Tumor","EPHB2","ENSG00000133216",3194,18.176,5.3326,5.2263,"OK"
"TCGA-LUSC","541ccd05-1933-4e8e-863f-e0145af65852","TCGA-66-2744-01A-01R-0980-07","TCGA-66-2744","Primary Tumor","JAK3","ENSG00000105639",2635,23.5508,8.2613,8.7418,"OK"
"TCGA-LUSC","541ccd05-1933-4e8e-863f-e0145af65852","TCGA-66-2744-01A-01R-0980-07","TCGA-66-2744","Primary Tumor","EPHB2","ENSG00000133216",4208,20.4726,7.1815,7.5993,"OK"
"TCGA-LUSC","7d18edd8-b68d-438c-92e8-be99699f58b3","TCGA-77-7463-01A-11R-2045-07","TCGA-77-7463","Primary Tumor","JAK3","ENSG00000105639",547,4.6286,1.4996,1.6018,"OK"
"TCGA-LUSC","7d18edd8-b68d-438c-92e8-be99699f58b3","TCGA-77-7463-01A-11R-2045-07","TCGA-77-7463","Primary Tumor","EPHB2","ENSG00000133216",847,3.9014,1.264,1.3502,"OK"
"TCGA-LUSC","6661360a-3532-4876-a994-580d1bba454e","TCGA-22-5491-01A-01R-1635-07","TCGA-22-5491","Primary Tumor","JAK3","ENSG00000105639",432,2.7788,0.8678,0.9481,"OK"
"TCGA-LUSC","6661360a-3532-4876-a994-580d1bba454e","TCGA-22-5491-01A-01R-1635-07","TCGA-22-5491","Primary Tumor","EPHB2","ENSG00000133216",1338,4.6849,1.4632,1.5984,"OK"
"TCGA-LUSC","9364cedf-16c0-4d5b-9ae9-2e5e3d3c8506","TCGA-22-5480-01A-01R-1635-07","TCGA-22-5480","Primary Tumor","JAK3","ENSG00000105639",5565,38.2395,10.7199,10.9559,"OK"
"TCGA-LUSC","9364cedf-16c0-4d5b-9ae9-2e5e3d3c8506","TCGA-22-5480-01A-01R-1635-07","TCGA-22-5480","Primary Tumor","EPHB2","ENSG00000133216",4110,15.3731,4.3096,4.4045,"OK"
"TCGA-LUSC","02a9936a-363e-4874-8f97-715a117973bd","TCGA-92-8063-01A-11R-2247-07","TCGA-92-8063","Primary Tumor","JAK3","ENSG00000105639",974,16.892,4.6124,4.3654,"OK"
"TCGA-LUSC","02a9936a-363e-4874-8f97-715a117973bd","TCGA-92-8063-01A-11R-2247-07","TCGA-92-8063","Primary Tumor","EPHB2","ENSG00000133216",3794,35.8173,9.78,9.2562,"OK"
"TCGA-LUSC","b61b2540-0b0a-47ba-9226-8f3ce67b127a","TCGA-60-2707-01A-01R-0851-07","TCGA-60-2707","Primary Tumor","JAK3","ENSG00000105639",774,6.5105,1.8485,2.0615,"OK"
"TCGA-LUSC","b61b2540-0b0a-47ba-9226-8f3ce67b127a","TCGA-60-2707-01A-01R-0851-07","TCGA-60-2707","Primary Tumor","EPHB2","ENSG00000133216",7190,32.9211,9.347,10.4243,"OK"
"TCGA-LUSC","3aa53aa2-97cd-43a8-b7b1-09f0bf6381dd","TCGA-22-4607-01A-01R-1201-07","TCGA-22-4607","Primary Tumor","JAK3","ENSG00000105639",505,3.5678,1.3185,1.4122,"OK"
"TCGA-LUSC","3aa53aa2-97cd-43a8-b7b1-09f0bf6381dd","TCGA-22-4607-01A-01R-1201-07","TCGA-22-4607","Primary Tumor","EPHB2","ENSG00000133216",1122,4.3149,1.5946,1.708,"OK"
"TCGA-LUSC","1a8fa56b-deaf-48ac-958c-46b5c86cdb80","TCGA-60-2720-01A-01R-0851-07","TCGA-60-2720","Primary Tumor","JAK3","ENSG00000105639",1582,12.8828,5.4458,6.5658,"OK"
"TCGA-LUSC","1a8fa56b-deaf-48ac-958c-46b5c86cdb80","TCGA-60-2720-01A-01R-0851-07","TCGA-60-2720","Primary Tumor","EPHB2","ENSG00000133216",3225,14.2957,6.0431,7.2859,"OK"
"TCGA-LUSC","3b850000-76d1-4070-8bed-52add20750d0","TCGA-33-4587-01A-11R-2125-07","TCGA-33-4587","Primary Tumor","JAK3","ENSG00000105639",509,4.2204,1.0918,0.974,"OK"
"TCGA-LUSC","3b850000-76d1-4070-8bed-52add20750d0","TCGA-33-4587-01A-11R-2125-07","TCGA-33-4587","Primary Tumor","EPHB2","ENSG00000133216",4080,18.415,4.7637,4.25,"OK"
"TCGA-LUSC","89d32b82-e00c-41f6-a8d3-3b9565be312c","TCGA-33-4547-01A-01R-1201-07","TCGA-33-4547","Primary Tumor","JAK3","ENSG00000105639",2489,22.9331,7.6323,7.7727,"OK"
"TCGA-LUSC","89d32b82-e00c-41f6-a8d3-3b9565be312c","TCGA-33-4547-01A-01R-1201-07","TCGA-33-4547","Primary Tumor","EPHB2","ENSG00000133216",2415,12.1123,4.0311,4.1052,"OK"
"TCGA-LUSC","3ceaa569-c317-4e2f-a8e5-77db311e6032","TCGA-60-2709-11A-01R-1820-07","TCGA-60-2709","Solid Tissue Normal","JAK3","ENSG00000105639",1578,9.175,2.8957,3.508,"OK"
"TCGA-LUSC","3ceaa569-c317-4e2f-a8e5-77db311e6032","TCGA-60-2709-11A-01R-1820-07","TCGA-60-2709","Solid Tissue Normal","EPHB2","ENSG00000133216",353,1.1172,0.3526,0.4272,"OK"
"TCGA-LUSC","dbb92362-c980-4746-b109-755c49db7be2","TCGA-77-6842-01A-11R-1949-07","TCGA-77-6842","Primary Tumor","JAK3","ENSG00000105639",7793,86.75,23.2084,22.6661,"OK"
"TCGA-LUSC","dbb92362-c980-4746-b109-755c49db7be2","TCGA-77-6842-01A-11R-1949-07","TCGA-77-6842","Primary Tumor","EPHB2","ENSG00000133216",4681,28.3646,7.5884,7.4111,"OK"
"TCGA-LUSC","fd2c6ba0-66fc-4406-aaf3-ef151682de0b","TCGA-58-8392-01A-11R-2326-07","TCGA-58-8392","Primary Tumor","JAK3","ENSG00000105639",279,3.0085,0.8535,0.8549,"OK"
"TCGA-LUSC","fd2c6ba0-66fc-4406-aaf3-ef151682de0b","TCGA-58-8392-01A-11R-2326-07","TCGA-58-8392","Primary Tumor","EPHB2","ENSG00000133216",1167,6.8499,1.9433,1.9465,"OK"
"TCGA-LUSC","fe1c2811-57fa-4cd8-b5ea-305bb45aabb3","TCGA-NC-A5HP-01A-11R-A26W-07","TCGA-NC-A5HP","Primary Tumor","JAK3","ENSG00000105639",329,5.0833,1.4029,1.3867,"OK"
"TCGA-LUSC","fe1c2811-57fa-4cd8-b5ea-305bb45aabb3","TCGA-NC-A5HP-01A-11R-A26W-07","TCGA-NC-A5HP","Primary Tumor","EPHB2","ENSG00000133216",712,5.9883,1.6527,1.6336,"OK"
"TCGA-LUSC","8263ab47-6cd7-4460-a692-982a88a12ada","TCGA-21-5784-01A-01R-1635-07","TCGA-21-5784","Primary Tumor","JAK3","ENSG00000105639",840,5.7685,2.3293,2.7258,"OK"
"TCGA-LUSC","8263ab47-6cd7-4460-a692-982a88a12ada","TCGA-21-5784-01A-01R-1635-07","TCGA-21-5784","Primary Tumor","EPHB2","ENSG00000133216",3234,12.0892,4.8815,5.7125,"OK"
"TCGA-LUSC","bdd8f5e2-1b65-4c8d-8527-88b892cbb8fe","TCGA-43-5670-11A-01R-2125-07","TCGA-43-5670","Solid Tissue Normal","JAK3","ENSG00000105639",1220,9.1856,2.6605,2.7049,"OK"
"TCGA-LUSC","bdd8f5e2-1b65-4c8d-8527-88b892cbb8fe","TCGA-43-5670-11A-01R-2125-07","TCGA-43-5670","Solid Tissue Normal","EPHB2","ENSG00000133216",609,2.496,0.7229,0.735,"OK"
"TCGA-LUSC","c9945774-3973-498c-a784-8a7b41b99d5d","TCGA-85-A50Z-01A-21R-A262-07","TCGA-85-A50Z","Primary Tumor","JAK3","ENSG00000105639",1199,8.9761,3.6892,4.1631,"OK"
"TCGA-LUSC","c9945774-3973-498c-a784-8a7b41b99d5d","TCGA-85-A50Z-01A-21R-A262-07","TCGA-85-A50Z","Primary Tumor","EPHB2","ENSG00000133216",4281,17.4456,7.1702,8.0913,"OK"
"TCGA-LUSC","f34cfca8-0af0-4bd3-be67-a79d5bb31825","TCGA-NC-A5HT-01A-11R-A26W-07","TCGA-NC-A5HT","Primary Tumor","JAK3","ENSG00000105639",1337,12.5049,3.4597,3.373,"OK"
"TCGA-LUSC","f34cfca8-0af0-4bd3-be67-a79d5bb31825","TCGA-NC-A5HT-01A-11R-A26W-07","TCGA-NC-A5HT","Primary Tumor","EPHB2","ENSG00000133216",3559,18.1197,5.013,4.8874,"OK"
"TCGA-LUSC","d6e77785-08d1-4b50-b97a-4e927cbb1669","TCGA-33-A4WN-01A-11R-A262-07","TCGA-33-A4WN","Primary Tumor","JAK3","ENSG00000105639",789,6.825,2.256,2.2931,"OK"
"TCGA-LUSC","d6e77785-08d1-4b50-b97a-4e927cbb1669","TCGA-33-A4WN-01A-11R-A262-07","TCGA-33-A4WN","Primary Tumor","EPHB2","ENSG00000133216",1603,7.548,2.495,2.536,"OK"
"TCGA-LUSC","bb947fec-f1b9-4e90-9529-68bcd9dff068","TCGA-43-7656-01A-11R-2125-07","TCGA-43-7656","Primary Tumor","JAK3","ENSG00000105639",2710,24.2404,7.9744,7.5929,"OK"
"TCGA-LUSC","bb947fec-f1b9-4e90-9529-68bcd9dff068","TCGA-43-7656-01A-11R-2125-07","TCGA-43-7656","Primary Tumor","EPHB2","ENSG00000133216",1912,9.3096,3.0626,2.9161,"OK"
"TCGA-LUSC","26b89c7e-5fef-470d-a906-e383065b7a04","TCGA-66-2782-01A-01R-0851-07","TCGA-66-2782","Primary Tumor","JAK3","ENSG00000105639",1790,11.3883,4.0815,4.3418,"OK"
"TCGA-LUSC","26b89c7e-5fef-470d-a906-e383065b7a04","TCGA-66-2782-01A-01R-0851-07","TCGA-66-2782","Primary Tumor","EPHB2","ENSG00000133216",2385,8.2597,2.9602,3.1491,"OK"
"TCGA-LUSC","c6070343-86cb-4c71-8984-e8e5a2fd96f8","TCGA-58-8390-01A-11R-2326-07","TCGA-58-8390","Primary Tumor","JAK3","ENSG00000105639",1581,22.1333,5.3103,4.9252,"OK"
"TCGA-LUSC","c6070343-86cb-4c71-8984-e8e5a2fd96f8","TCGA-58-8390-01A-11R-2326-07","TCGA-58-8390","Primary Tumor","EPHB2","ENSG00000133216",820,6.2489,1.4993,1.3905,"OK"
"TCGA-LUSC","ce53fd27-c9f6-4e0f-87ad-4a596e5a2cd8","TCGA-43-6143-11A-01R-1820-07","TCGA-43-6143","Solid Tissue Normal","JAK3","ENSG00000105639",1901,10.0136,3.9212,4.6458,"OK"
"TCGA-LUSC","ce53fd27-c9f6-4e0f-87ad-4a596e5a2cd8","TCGA-43-6143-11A-01R-1820-07","TCGA-43-6143","Solid Tissue Normal","EPHB2","ENSG00000133216",1266,3.6301,1.4215,1.6842,"OK"
"TCGA-LUSC","f36f6f42-60d3-49ea-8397-5a9663c54671","TCGA-85-7710-11A-01R-2125-07","TCGA-85-7710","Solid Tissue Normal","JAK3","ENSG00000105639",6533,56.1977,17.9434,17.4668,"OK"
"TCGA-LUSC","f36f6f42-60d3-49ea-8397-5a9663c54671","TCGA-85-7710-11A-01R-2125-07","TCGA-85-7710","Solid Tissue Normal","EPHB2","ENSG00000133216",711,3.3293,1.063,1.0348,"OK"
"TCGA-LUSC","253c806e-019c-4113-8b96-6cad516e225f","TCGA-77-A5G7-01B-11R-A27Q-07","TCGA-77-A5G7","Primary Tumor","JAK3","ENSG00000105639",382,4.6493,1.7336,1.7544,"OK"
"TCGA-LUSC","253c806e-019c-4113-8b96-6cad516e225f","TCGA-77-A5G7-01B-11R-A27Q-07","TCGA-77-A5G7","Primary Tumor","EPHB2","ENSG00000133216",92,0.6095,0.2273,0.23,"OK"
"TCGA-LUSC","3ec3b960-96ef-44d1-8e76-0c54124f24e8","TCGA-66-2757-01A-01R-0851-07","TCGA-66-2757","Primary Tumor","JAK3","ENSG00000105639",870,8.3858,2.5319,2.318,"OK"
"TCGA-LUSC","3ec3b960-96ef-44d1-8e76-0c54124f24e8","TCGA-66-2757-01A-01R-0851-07","TCGA-66-2757","Primary Tumor","EPHB2","ENSG00000133216",1379,7.2354,2.1846,2,"OK"
"TCGA-LUSC","9d26a39d-2a0e-44d5-b71e-daa141f5bb83","TCGA-85-8276-01A-11R-2296-07","TCGA-85-8276","Primary Tumor","JAK3","ENSG00000105639",1553,15.42,6.0946,6.0745,"OK"
"TCGA-LUSC","9d26a39d-2a0e-44d5-b71e-daa141f5bb83","TCGA-85-8276-01A-11R-2296-07","TCGA-85-8276","Primary Tumor","EPHB2","ENSG00000133216",631,3.4105,1.3479,1.3435,"OK"
"TCGA-LUSC","16868c31-baad-4796-a5ca-c65c902580af","TCGA-21-5786-01A-01R-1635-07","TCGA-21-5786","Primary Tumor","JAK3","ENSG00000105639",970,6.4976,2.1855,2.3836,"OK"
"TCGA-LUSC","16868c31-baad-4796-a5ca-c65c902580af","TCGA-21-5786-01A-01R-1635-07","TCGA-21-5786","Primary Tumor","EPHB2","ENSG00000133216",3781,13.7866,4.6373,5.0575,"OK"
"TCGA-LUSC","10cdb0af-b041-41fa-820e-8464a05cb20d","TCGA-77-7335-01A-11R-2045-07","TCGA-77-7335","Primary Tumor","JAK3","ENSG00000105639",1377,15.7663,5.6568,6.6125,"OK"
"TCGA-LUSC","10cdb0af-b041-41fa-820e-8464a05cb20d","TCGA-77-7335-01A-11R-2045-07","TCGA-77-7335","Primary Tumor","EPHB2","ENSG00000133216",691,4.3067,1.5452,1.8063,"OK"
"TCGA-LUSC","2ca334ad-b3a2-4d1e-871b-85ffda291a43","TCGA-96-8169-01A-11R-2296-07","TCGA-96-8169","Primary Tumor","JAK3","ENSG00000105639",3776,29.3106,10.2366,10.5528,"OK"
"TCGA-LUSC","2ca334ad-b3a2-4d1e-871b-85ffda291a43","TCGA-96-8169-01A-11R-2296-07","TCGA-96-8169","Primary Tumor","EPHB2","ENSG00000133216",11989,50.6581,17.6922,18.2386,"OK"
"TCGA-LUSC","61281e25-4a72-4567-b7d1-4ab5ce586235","TCGA-43-6771-01A-11R-1820-07","TCGA-43-6771","Primary Tumor","JAK3","ENSG00000105639",1206,5.8858,1.8348,2.4056,"OK"
"TCGA-LUSC","61281e25-4a72-4567-b7d1-4ab5ce586235","TCGA-43-6771-01A-11R-1820-07","TCGA-43-6771","Primary Tumor","EPHB2","ENSG00000133216",8161,21.6808,6.7586,8.8611,"OK"
"TCGA-LUSC","5bb8ce26-770f-48cc-a481-466469d34073","TCGA-NC-A5HE-01A-11R-A26W-07","TCGA-NC-A5HE","Primary Tumor","JAK3","ENSG00000105639",4089,33.8363,12.3706,12.6871,"OK"
"TCGA-LUSC","5bb8ce26-770f-48cc-a481-466469d34073","TCGA-NC-A5HE-01A-11R-A26W-07","TCGA-NC-A5HE","Primary Tumor","EPHB2","ENSG00000133216",723,3.2567,1.1907,1.2211,"OK"
"TCGA-LUSC","136ceaee-2156-4f8a-9fb8-250018e9498d","TCGA-77-7335-11A-01R-2045-07","TCGA-77-7335","Solid Tissue Normal","JAK3","ENSG00000105639",393,4.6506,1.4559,1.7362,"OK"
"TCGA-LUSC","136ceaee-2156-4f8a-9fb8-250018e9498d","TCGA-77-7335-11A-01R-2045-07","TCGA-77-7335","Solid Tissue Normal","EPHB2","ENSG00000133216",244,1.5717,0.4921,0.5868,"OK"
"TCGA-LUSC","cf282dd2-fc71-41e4-a22d-87ea9de78b71","TCGA-56-8623-01A-11R-A28V-07","TCGA-56-8623","Primary Tumor","JAK3","ENSG00000105639",1201,7.9284,2.5627,2.85,"OK"
