"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-LUAD","46a5c6c0-f460-4036-b3e6-eea9ec82ea14","TCGA-NJ-A4YF-01A-12R-A262-07","TCGA-NJ-A4YF","Primary Tumor","JAK3","ENSG00000105639",835,7.7107,3.4943,3.8156,"OK"
"TCGA-LUAD","46a5c6c0-f460-4036-b3e6-eea9ec82ea14","TCGA-NJ-A4YF-01A-12R-A262-07","TCGA-NJ-A4YF","Primary Tumor","EPHB2","ENSG00000133216",495,2.4882,1.1276,1.2313,"OK"
"TCGA-LUAD","92b4ef29-b45a-4ec4-9251-8d6fb32cde90","TCGA-97-A4M3-01A-11R-A24X-07","TCGA-97-A4M3","Primary Tumor","JAK3","ENSG00000105639",793,8.2557,2.6338,2.867,"OK"
"TCGA-LUAD","92b4ef29-b45a-4ec4-9251-8d6fb32cde90","TCGA-97-A4M3-01A-11R-A24X-07","TCGA-97-A4M3","Primary Tumor","EPHB2","ENSG00000133216",589,3.3379,1.0649,1.1592,"OK"
"TCGA-LUAD","669ce970-42a3-4797-bf9c-0de40a021bbf","TCGA-78-7163-01A-12R-2066-07","TCGA-78-7163","Primary Tumor","JAK3","ENSG00000105639",470,3.8921,1.1889,1.2344,"OK"
"TCGA-LUAD","669ce970-42a3-4797-bf9c-0de40a021bbf","TCGA-78-7163-01A-12R-2066-07","TCGA-78-7163","Primary Tumor","EPHB2","ENSG00000133216",2539,11.4453,3.4962,3.6298,"OK"
"TCGA-LUAD","5695292b-7c39-4ee6-94e8-987f4a456635","TCGA-80-5608-01A-31R-1949-07","TCGA-80-5608","Primary Tumor","JAK3","ENSG00000105639",816,5.575,1.8699,2.1832,"OK"
"TCGA-LUAD","5695292b-7c39-4ee6-94e8-987f4a456635","TCGA-80-5608-01A-31R-1949-07","TCGA-80-5608","Primary Tumor","EPHB2","ENSG00000133216",723,2.6888,0.9019,1.053,"OK"
"TCGA-LUAD","9af8b2eb-3dbb-4688-a5fd-15abc0460f57","TCGA-44-4112-01A-01R-A278-07","TCGA-44-4112","Primary Tumor","JAK3","ENSG00000105639",705,4.3814,3.9777,3.6157,"OK"
"TCGA-LUAD","9af8b2eb-3dbb-4688-a5fd-15abc0460f57","TCGA-44-4112-01A-01R-A278-07","TCGA-44-4112","Primary Tumor","EPHB2","ENSG00000133216",240,0.8119,0.7371,0.67,"OK"
"TCGA-LUAD","58b3d72d-6cff-4c5c-9317-13d88cd17b79","TCGA-67-3772-01A-01R-0946-07","TCGA-67-3772","Primary Tumor","JAK3","ENSG00000105639",494,3.9709,1.5138,1.7363,"OK"
"TCGA-LUAD","58b3d72d-6cff-4c5c-9317-13d88cd17b79","TCGA-67-3772-01A-01R-0946-07","TCGA-67-3772","Primary Tumor","EPHB2","ENSG00000133216",748,3.2729,1.2477,1.4311,"OK"
"TCGA-LUAD","968c4aa2-2bcd-4823-b7fa-fbedc41ddb25","TCGA-MP-A4SV-01A-11R-A24X-07","TCGA-MP-A4SV","Primary Tumor","JAK3","ENSG00000105639",2160,22.8779,7.2714,6.4602,"OK"
"TCGA-LUAD","968c4aa2-2bcd-4823-b7fa-fbedc41ddb25","TCGA-MP-A4SV-01A-11R-A24X-07","TCGA-MP-A4SV","Primary Tumor","EPHB2","ENSG00000133216",694,4.0012,1.2717,1.1299,"OK"
"TCGA-LUAD","7f827e47-e374-4c0e-8fec-b53018bfad03","TCGA-62-8394-01A-11R-2326-07","TCGA-62-8394","Primary Tumor","JAK3","ENSG00000105639",940,9.5495,2.9662,2.9667,"OK"
"TCGA-LUAD","7f827e47-e374-4c0e-8fec-b53018bfad03","TCGA-62-8394-01A-11R-2326-07","TCGA-62-8394","Primary Tumor","EPHB2","ENSG00000133216",2742,15.1632,4.71,4.7107,"OK"
"TCGA-LUAD","ac98f8d2-fdc4-4925-8fce-7e86d7b89dec","TCGA-44-3918-01B-02R-A277-07","TCGA-44-3918","Primary Tumor","JAK3","ENSG00000105639",1544,34.7249,11.8745,11.0786,"OK"
"TCGA-LUAD","ac98f8d2-fdc4-4925-8fce-7e86d7b89dec","TCGA-44-3918-01B-02R-A277-07","TCGA-44-3918","Primary Tumor","EPHB2","ENSG00000133216",313,3.8319,1.3103,1.2225,"OK"
"TCGA-LUAD","b7006975-82c2-4fcc-855d-5ef024ef3d4f","TCGA-95-8494-01A-11R-2326-07","TCGA-95-8494","Primary Tumor","JAK3","ENSG00000105639",846,13.8266,4.0257,3.9863,"OK"
"TCGA-LUAD","b7006975-82c2-4fcc-855d-5ef024ef3d4f","TCGA-95-8494-01A-11R-2326-07","TCGA-95-8494","Primary Tumor","EPHB2","ENSG00000133216",583,5.1866,1.5101,1.4953,"OK"
"TCGA-LUAD","fb60fc57-836c-42e1-bc96-042b82d1a878","TCGA-62-A46U-01A-11R-A24H-07","TCGA-62-A46U","Primary Tumor","JAK3","ENSG00000105639",3512,37.8312,10.8724,10.4835,"OK"
"TCGA-LUAD","fb60fc57-836c-42e1-bc96-042b82d1a878","TCGA-62-A46U-01A-11R-A24H-07","TCGA-62-A46U","Primary Tumor","EPHB2","ENSG00000133216",1656,9.7102,2.7907,2.6908,"OK"
"TCGA-LUAD","a71c722c-3483-4910-926d-c79b6c9a4e7d","TCGA-50-5933-11A-01R-1755-07","TCGA-50-5933","Solid Tissue Normal","JAK3","ENSG00000105639",491,6.389,1.7495,1.9912,"OK"
"TCGA-LUAD","a71c722c-3483-4910-926d-c79b6c9a4e7d","TCGA-50-5933-11A-01R-1755-07","TCGA-50-5933","Solid Tissue Normal","EPHB2","ENSG00000133216",183,1.2962,0.3549,0.404,"OK"
"TCGA-LUAD","515aa64c-316b-497e-b877-7ab0c89a58bd","TCGA-99-8025-01A-11R-2241-07","TCGA-99-8025","Primary Tumor","JAK3","ENSG00000105639",1028,6.996,2.4289,2.5157,"OK"
"TCGA-LUAD","515aa64c-316b-497e-b877-7ab0c89a58bd","TCGA-99-8025-01A-11R-2241-07","TCGA-99-8025","Primary Tumor","EPHB2","ENSG00000133216",5470,20.2636,7.0351,7.2865,"OK"
"TCGA-LUAD","db5e9553-ca85-4dcd-9229-2ac1ba208d52","TCGA-NJ-A55R-01A-11R-A262-07","TCGA-NJ-A55R","Primary Tumor","JAK3","ENSG00000105639",1936,7.5468,3.1006,3.2637,"OK"
"TCGA-LUAD","db5e9553-ca85-4dcd-9229-2ac1ba208d52","TCGA-NJ-A55R-01A-11R-A262-07","TCGA-NJ-A55R","Primary Tumor","EPHB2","ENSG00000133216",2692,5.7122,2.3468,2.4703,"OK"
"TCGA-LUAD","6b6751a5-2dad-4bb4-bfae-b2239770fad8","TCGA-MP-A4SY-01A-21R-A24X-07","TCGA-MP-A4SY","Primary Tumor","JAK3","ENSG00000105639",773,8.7034,2.3628,2.3802,"OK"
"TCGA-LUAD","6b6751a5-2dad-4bb4-bfae-b2239770fad8","TCGA-MP-A4SY-01A-21R-A24X-07","TCGA-MP-A4SY","Primary Tumor","EPHB2","ENSG00000133216",3003,18.405,4.9967,5.0335,"OK"
"TCGA-LUAD","d21e7461-c76d-4ae7-be02-313c3c34118d","TCGA-69-7760-01A-11R-2170-07","TCGA-69-7760","Primary Tumor","JAK3","ENSG00000105639",520,4.918,1.9421,2.2999,"OK"
"TCGA-LUAD","d21e7461-c76d-4ae7-be02-313c3c34118d","TCGA-69-7760-01A-11R-2170-07","TCGA-69-7760","Primary Tumor","EPHB2","ENSG00000133216",245,1.2613,0.4981,0.5898,"OK"
"TCGA-LUAD","4756b201-87c2-4428-b2cd-f933422fe8cf","TCGA-44-6148-11A-01R-1858-07","TCGA-44-6148","Solid Tissue Normal","JAK3","ENSG00000105639",533,5.4137,1.5891,1.6224,"OK"
"TCGA-LUAD","4756b201-87c2-4428-b2cd-f933422fe8cf","TCGA-44-6148-11A-01R-1858-07","TCGA-44-6148","Solid Tissue Normal","EPHB2","ENSG00000133216",301,1.6642,0.4885,0.4987,"OK"
"TCGA-LUAD","ca34be5f-799c-4df4-af91-ec8a9e958d6c","TCGA-44-A47B-01A-11R-A24H-07","TCGA-44-A47B","Primary Tumor","JAK3","ENSG00000105639",906,10.2724,2.791,2.8744,"OK"
"TCGA-LUAD","ca34be5f-799c-4df4-af91-ec8a9e958d6c","TCGA-44-A47B-01A-11R-A24H-07","TCGA-44-A47B","Primary Tumor","EPHB2","ENSG00000133216",598,3.6908,1.0028,1.0327,"OK"
"TCGA-LUAD","9f01664c-19be-4841-afb4-297483d22ec8","TCGA-91-6847-11A-01R-1949-07","TCGA-91-6847","Solid Tissue Normal","JAK3","ENSG00000105639",158,2.7104,0.8199,0.8909,"OK"
"TCGA-LUAD","9f01664c-19be-4841-afb4-297483d22ec8","TCGA-91-6847-11A-01R-1949-07","TCGA-91-6847","Solid Tissue Normal","EPHB2","ENSG00000133216",157,1.466,0.4435,0.4819,"OK"
"TCGA-LUAD","82a68e91-48cc-400b-8520-4abcbff1a163","TCGA-49-AARQ-01A-11R-A41B-07","TCGA-49-AARQ","Primary Tumor","JAK3","ENSG00000105639",1182,8.9461,4.374,4.8677,"OK"
"TCGA-LUAD","82a68e91-48cc-400b-8520-4abcbff1a163","TCGA-49-AARQ-01A-11R-A41B-07","TCGA-49-AARQ","Primary Tumor","EPHB2","ENSG00000133216",3541,14.5886,7.1328,7.9379,"OK"
"TCGA-LUAD","32046abb-8476-4e4f-8090-1ce003107490","TCGA-91-6847-01A-11R-1949-07","TCGA-91-6847","Primary Tumor","JAK3","ENSG00000105639",488,4.4124,1.2634,1.1688,"OK"
"TCGA-LUAD","32046abb-8476-4e4f-8090-1ce003107490","TCGA-91-6847-01A-11R-1949-07","TCGA-91-6847","Primary Tumor","EPHB2","ENSG00000133216",4457,21.9367,6.2809,5.8108,"OK"
"TCGA-LUAD","385d903b-bab4-4c2e-8334-3a304d1a56fa","TCGA-55-6975-01A-11R-1949-07","TCGA-55-6975","Primary Tumor","JAK3","ENSG00000105639",574,10.398,3.508,3.4671,"OK"
"TCGA-LUAD","385d903b-bab4-4c2e-8334-3a304d1a56fa","TCGA-55-6975-01A-11R-1949-07","TCGA-55-6975","Primary Tumor","EPHB2","ENSG00000133216",471,4.6444,1.5669,1.5486,"OK"
"TCGA-LUAD","63f5b69e-2307-4be6-98e4-b0f57b6394d0","TCGA-97-8552-01A-11R-2403-07","TCGA-97-8552","Primary Tumor","JAK3","ENSG00000105639",1105,12.8169,4.493,4.8263,"OK"
"TCGA-LUAD","63f5b69e-2307-4be6-98e4-b0f57b6394d0","TCGA-97-8552-01A-11R-2403-07","TCGA-97-8552","Primary Tumor","EPHB2","ENSG00000133216",883,5.5751,1.9544,2.0994,"OK"
"TCGA-LUAD","1aff8a31-97b2-4bde-ac5a-f3a958bf74dc","TCGA-93-A4JN-01A-11R-A24X-07","TCGA-93-A4JN","Primary Tumor","JAK3","ENSG00000105639",1946,18.4612,6.316,5.5241,"OK"
"TCGA-LUAD","1aff8a31-97b2-4bde-ac5a-f3a958bf74dc","TCGA-93-A4JN-01A-11R-A24X-07","TCGA-93-A4JN","Primary Tumor","EPHB2","ENSG00000133216",2584,13.3439,4.5652,3.9928,"OK"
"TCGA-LUAD","ea47f0f6-aad1-4149-afb6-2026f64935f5","TCGA-44-7662-01A-11R-2066-07","TCGA-44-7662","Primary Tumor","JAK3","ENSG00000105639",2472,16.1528,5.2432,5.3437,"OK"
"TCGA-LUAD","ea47f0f6-aad1-4149-afb6-2026f64935f5","TCGA-44-7662-01A-11R-2066-07","TCGA-44-7662","Primary Tumor","EPHB2","ENSG00000133216",5772,20.5305,6.6642,6.7919,"OK"
"TCGA-LUAD","fe20855f-d3ce-4e02-b2dd-3df15eab44bf","TCGA-69-8453-01A-12R-2326-07","TCGA-69-8453","Primary Tumor","JAK3","ENSG00000105639",1481,14.9932,4.7488,5.2868,"OK"
"TCGA-LUAD","fe20855f-d3ce-4e02-b2dd-3df15eab44bf","TCGA-69-8453-01A-12R-2326-07","TCGA-69-8453","Primary Tumor","EPHB2","ENSG00000133216",897,4.9432,1.5656,1.743,"OK"
"TCGA-LUAD","e9d3cac1-3a16-4e21-8fe8-a4944ce82cb8","TCGA-49-6743-01A-11R-1858-07","TCGA-49-6743","Primary Tumor","JAK3","ENSG00000105639",1247,16.5761,4.901,4.7312,"OK"
"TCGA-LUAD","e9d3cac1-3a16-4e21-8fe8-a4944ce82cb8","TCGA-49-6743-01A-11R-1858-07","TCGA-49-6743","Primary Tumor","EPHB2","ENSG00000133216",2670,19.3197,5.7122,5.5143,"OK"
"TCGA-LUAD","5fa5664e-daf5-4082-8d39-703a5d650e43","TCGA-55-8301-01A-11R-2287-07","TCGA-55-8301","Primary Tumor","JAK3","ENSG00000105639",2964,20.799,9.1063,9.2937,"OK"
"TCGA-LUAD","5fa5664e-daf5-4082-8d39-703a5d650e43","TCGA-55-8301-01A-11R-2287-07","TCGA-55-8301","Primary Tumor","EPHB2","ENSG00000133216",1793,6.8489,2.9986,3.0603,"OK"
"TCGA-LUAD","81d92351-c619-4585-9281-de33eaaabba4","TCGA-38-7271-01A-11R-2039-07","TCGA-38-7271","Primary Tumor","JAK3","ENSG00000105639",1909,25.539,10.0874,10.7855,"OK"
"TCGA-LUAD","81d92351-c619-4585-9281-de33eaaabba4","TCGA-38-7271-01A-11R-2039-07","TCGA-38-7271","Primary Tumor","EPHB2","ENSG00000133216",1041,7.5809,2.9943,3.2015,"OK"
"TCGA-LUAD","359d07bf-89e3-49fd-8237-723ffb299cfb","TCGA-44-2661-11A-01R-1758-07","TCGA-44-2661","Solid Tissue Normal","JAK3","ENSG00000105639",604,6.7084,1.8629,1.9838,"OK"
"TCGA-LUAD","359d07bf-89e3-49fd-8237-723ffb299cfb","TCGA-44-2661-11A-01R-1758-07","TCGA-44-2661","Solid Tissue Normal","EPHB2","ENSG00000133216",969,5.8584,1.6269,1.7324,"OK"
"TCGA-LUAD","2e5071ce-d8cf-46e5-9cc0-91353f0d643c","TCGA-55-7914-01A-11R-2170-07","TCGA-55-7914","Primary Tumor","JAK3","ENSG00000105639",948,10.0121,3.5573,3.3046,"OK"
"TCGA-LUAD","2e5071ce-d8cf-46e5-9cc0-91353f0d643c","TCGA-55-7914-01A-11R-2170-07","TCGA-55-7914","Primary Tumor","EPHB2","ENSG00000133216",436,2.5065,0.8906,0.8273,"OK"
"TCGA-LUAD","9ffe0bdc-838e-4715-8fd3-31f032c8f46e","TCGA-55-1594-01A-01R-0946-07","TCGA-55-1594","Primary Tumor","JAK3","ENSG00000105639",1155,11.5977,3.4829,3.3193,"OK"
"TCGA-LUAD","9ffe0bdc-838e-4715-8fd3-31f032c8f46e","TCGA-55-1594-01A-01R-0946-07","TCGA-55-1594","Primary Tumor","EPHB2","ENSG00000133216",1564,8.5487,2.5672,2.4467,"OK"
"TCGA-LUAD","9711a58c-08fc-428f-93a1-3d3db7df213e","TCGA-55-7726-01A-11R-2170-07","TCGA-55-7726","Primary Tumor","JAK3","ENSG00000105639",355,6.4889,2.1,2.2953,"OK"
"TCGA-LUAD","9711a58c-08fc-428f-93a1-3d3db7df213e","TCGA-55-7726-01A-11R-2170-07","TCGA-55-7726","Primary Tumor","EPHB2","ENSG00000133216",2768,27.5412,8.9132,9.7419,"OK"
"TCGA-LUAD","b080156e-0711-42f5-83c7-a34de25cbba9","TCGA-50-5932-01A-11R-1755-07","TCGA-50-5932","Primary Tumor","JAK3","ENSG00000105639",201,2.1734,0.5875,0.592,"OK"
"TCGA-LUAD","b080156e-0711-42f5-83c7-a34de25cbba9","TCGA-50-5932-01A-11R-1755-07","TCGA-50-5932","Primary Tumor","EPHB2","ENSG00000133216",575,3.3844,0.9148,0.9218,"OK"
"TCGA-LUAD","d3f1b81f-37ce-47b6-b98d-8530076007c7","TCGA-95-7043-01A-11R-1949-07","TCGA-95-7043","Primary Tumor","JAK3","ENSG00000105639",228,3.2773,1.2591,1.3364,"OK"
"TCGA-LUAD","d3f1b81f-37ce-47b6-b98d-8530076007c7","TCGA-95-7043-01A-11R-1949-07","TCGA-95-7043","Primary Tumor","EPHB2","ENSG00000133216",3676,28.7631,11.0507,11.7284,"OK"
"TCGA-LUAD","218eb2f2-24b1-4e41-9071-26ed97a2edc1","TCGA-95-7948-01A-11R-2187-07","TCGA-95-7948","Primary Tumor","JAK3","ENSG00000105639",1313,10.9114,3.2014,3.2375,"OK"
"TCGA-LUAD","218eb2f2-24b1-4e41-9071-26ed97a2edc1","TCGA-95-7948-01A-11R-2187-07","TCGA-95-7948","Primary Tumor","EPHB2","ENSG00000133216",6042,27.332,8.019,8.1096,"OK"
"TCGA-LUAD","38259364-ebcb-4f5f-8471-8ffe7e3267a7","TCGA-05-4410-01A-21R-1858-07","TCGA-05-4410","Primary Tumor","JAK3","ENSG00000105639",1128,16.8458,6.5931,6.3324,"OK"
"TCGA-LUAD","38259364-ebcb-4f5f-8471-8ffe7e3267a7","TCGA-05-4410-01A-21R-1858-07","TCGA-05-4410","Primary Tumor","EPHB2","ENSG00000133216",1110,9.0236,3.5316,3.392,"OK"
"TCGA-LUAD","e585878b-98af-4e3f-b03c-6b5a4e7a202c","TCGA-44-8119-01A-11R-2241-07","TCGA-44-8119","Primary Tumor","JAK3","ENSG00000105639",2384,13.0053,4.1285,4.4289,"OK"
"TCGA-LUAD","e585878b-98af-4e3f-b03c-6b5a4e7a202c","TCGA-44-8119-01A-11R-2241-07","TCGA-44-8119","Primary Tumor","EPHB2","ENSG00000133216",8724,25.9061,8.2237,8.8222,"OK"
"TCGA-LUAD","b91d8293-6331-4f76-98f0-335ebce83539","TCGA-49-4505-01A-01R-1206-07","TCGA-49-4505","Primary Tumor","JAK3","ENSG00000105639",2810,13.4498,5.0517,5.9776,"OK"
"TCGA-LUAD","b91d8293-6331-4f76-98f0-335ebce83539","TCGA-49-4505-01A-01R-1206-07","TCGA-49-4505","Primary Tumor","EPHB2","ENSG00000133216",2608,6.795,2.5522,3.0199,"OK"
"TCGA-LUAD","88885dc7-5edd-4fac-95f8-9586880078a8","TCGA-44-3917-01B-02R-A277-07","TCGA-44-3917","Primary Tumor","JAK3","ENSG00000105639",932,18.9142,6.3892,5.4867,"OK"
"TCGA-LUAD","88885dc7-5edd-4fac-95f8-9586880078a8","TCGA-44-3917-01B-02R-A277-07","TCGA-44-3917","Primary Tumor","EPHB2","ENSG00000133216",193,2.1321,0.7202,0.6185,"OK"
"TCGA-LUAD","371fd35f-eb3c-4346-8197-8ecf4c9ce220","TCGA-50-6592-01A-11R-1755-07","TCGA-50-6592","Primary Tumor","JAK3","ENSG00000105639",2673,27.8158,8.1591,8.2521,"OK"
"TCGA-LUAD","371fd35f-eb3c-4346-8197-8ecf4c9ce220","TCGA-50-6592-01A-11R-1755-07","TCGA-50-6592","Primary Tumor","EPHB2","ENSG00000133216",1074,6.0837,1.7845,1.8049,"OK"
"TCGA-LUAD","8d308359-6f2a-4c2a-a2e7-b1a3b8d79de9","TCGA-55-A48Y-01A-11R-A24H-07","TCGA-55-A48Y","Primary Tumor","JAK3","ENSG00000105639",821,7.6044,2.9325,3.2064,"OK"
"TCGA-LUAD","8d308359-6f2a-4c2a-a2e7-b1a3b8d79de9","TCGA-55-A48Y-01A-11R-A24H-07","TCGA-55-A48Y","Primary Tumor","EPHB2","ENSG00000133216",548,2.763,1.0655,1.165,"OK"
"TCGA-LUAD","a777fb14-4498-4f32-bccb-1e8521567302","TCGA-55-6981-01A-11R-1949-07","TCGA-55-6981","Primary Tumor","JAK3","ENSG00000105639",429,7.749,2.6694,2.7398,"OK"
"TCGA-LUAD","a777fb14-4498-4f32-bccb-1e8521567302","TCGA-55-6981-01A-11R-1949-07","TCGA-55-6981","Primary Tumor","EPHB2","ENSG00000133216",2094,20.5892,7.0926,7.2798,"OK"
"TCGA-LUAD","242a2880-95da-453f-892d-fafd49a4865e","TCGA-38-4625-01A-01R-1206-07","TCGA-38-4625","Primary Tumor","JAK3","ENSG00000105639",1762,9.2444,2.8228,2.9517,"OK"
"TCGA-LUAD","242a2880-95da-453f-892d-fafd49a4865e","TCGA-38-4625-01A-01R-1206-07","TCGA-38-4625","Primary Tumor","EPHB2","ENSG00000133216",8571,24.4781,7.4745,7.8157,"OK"
"TCGA-LUAD","d1a18468-9c02-4d61-8e3e-43a6d23d402e","TCGA-38-4626-01A-01R-1206-07","TCGA-38-4626","Primary Tumor","JAK3","ENSG00000105639",1983,9.5087,2.8564,3.3043,"OK"
"TCGA-LUAD","d1a18468-9c02-4d61-8e3e-43a6d23d402e","TCGA-38-4626-01A-01R-1206-07","TCGA-38-4626","Primary Tumor","EPHB2","ENSG00000133216",3598,9.3914,2.8211,3.2636,"OK"
"TCGA-LUAD","2a7831f2-aa57-4e6f-92b3-0a7a727d5637","TCGA-55-8299-01A-11R-2287-07","TCGA-55-8299","Primary Tumor","JAK3","ENSG00000105639",3212,30.927,9.5657,9.7321,"OK"
"TCGA-LUAD","2a7831f2-aa57-4e6f-92b3-0a7a727d5637","TCGA-55-8299-01A-11R-2287-07","TCGA-55-8299","Primary Tumor","EPHB2","ENSG00000133216",1845,9.6701,2.991,3.043,"OK"
"TCGA-LUAD","975121d2-ba5d-4b2c-bd50-278311c7144a","TCGA-97-A4M6-01A-11R-A24X-07","TCGA-97-A4M6","Primary Tumor","JAK3","ENSG00000105639",2539,28.6808,8.8406,8.2218,"OK"
"TCGA-LUAD","975121d2-ba5d-4b2c-bd50-278311c7144a","TCGA-97-A4M6-01A-11R-A24X-07","TCGA-97-A4M6","Primary Tumor","EPHB2","ENSG00000133216",888,5.4603,1.6831,1.5653,"OK"
"TCGA-LUAD","04778fc1-a821-4029-a383-d88e711f3bee","TCGA-L9-A5IP-01A-21R-A39D-07","TCGA-L9-A5IP","Primary Tumor","JAK3","ENSG00000105639",750,6.7821,2.2278,2.4084,"OK"
"TCGA-LUAD","04778fc1-a821-4029-a383-d88e711f3bee","TCGA-L9-A5IP-01A-21R-A39D-07","TCGA-L9-A5IP","Primary Tumor","EPHB2","ENSG00000133216",1262,6.2121,2.0406,2.206,"OK"
"TCGA-LUAD","de82c428-0b33-48e0-a337-42ac0a434a24","TCGA-93-A4JP-01A-11R-A24X-07","TCGA-93-A4JP","Primary Tumor","JAK3","ENSG00000105639",665,6.4715,1.9272,1.8411,"OK"
"TCGA-LUAD","de82c428-0b33-48e0-a337-42ac0a434a24","TCGA-93-A4JP-01A-11R-A24X-07","TCGA-93-A4JP","Primary Tumor","EPHB2","ENSG00000133216",1594,8.444,2.5146,2.4023,"OK"
"TCGA-LUAD","d00354a6-0cdd-42c0-8d0c-1f87f4fdc843","TCGA-67-3774-01A-01R-0946-07","TCGA-67-3774","Primary Tumor","JAK3","ENSG00000105639",899,11.678,3.6107,3.7991,"OK"
"TCGA-LUAD","d00354a6-0cdd-42c0-8d0c-1f87f4fdc843","TCGA-67-3774-01A-01R-0946-07","TCGA-67-3774","Primary Tumor","EPHB2","ENSG00000133216",570,4.0305,1.2462,1.3112,"OK"
"TCGA-LUAD","5c32fbb8-55ee-4bc9-a0db-d8ac0b04bdc4","TCGA-55-6982-01A-11R-1949-07","TCGA-55-6982","Primary Tumor","JAK3","ENSG00000105639",460,8.0316,2.6175,2.8847,"OK"
"TCGA-LUAD","5c32fbb8-55ee-4bc9-a0db-d8ac0b04bdc4","TCGA-55-6982-01A-11R-1949-07","TCGA-55-6982","Primary Tumor","EPHB2","ENSG00000133216",594,5.6455,1.8399,2.0277,"OK"
"TCGA-LUAD","023a34d9-c000-4053-b695-5b984b4a6fc1","TCGA-55-A4DF-01A-11R-A24H-07","TCGA-55-A4DF","Primary Tumor","JAK3","ENSG00000105639",2269,25.5834,7.9704,7.3444,"OK"
"TCGA-LUAD","023a34d9-c000-4053-b695-5b984b4a6fc1","TCGA-55-A4DF-01A-11R-A24H-07","TCGA-55-A4DF","Primary Tumor","EPHB2","ENSG00000133216",1482,9.0959,2.8338,2.6112,"OK"
"TCGA-LUAD","cc640c34-516e-4cd8-a32c-d6f9b856696d","TCGA-49-AAR0-01A-21R-A39D-07","TCGA-49-AAR0","Primary Tumor","JAK3","ENSG00000105639",1844,16.9175,6.1676,6.7506,"OK"
"TCGA-LUAD","cc640c34-516e-4cd8-a32c-d6f9b856696d","TCGA-49-AAR0-01A-21R-A39D-07","TCGA-49-AAR0","Primary Tumor","EPHB2","ENSG00000133216",823,4.1101,1.4984,1.64,"OK"
"TCGA-LUAD","65b91a69-f98e-49b5-8f87-667dd0aeafdf","TCGA-05-4420-01A-01R-1206-07","TCGA-05-4420","Primary Tumor","JAK3","ENSG00000105639",1970,9.8261,3.5109,3.7584,"OK"
"TCGA-LUAD","65b91a69-f98e-49b5-8f87-667dd0aeafdf","TCGA-05-4420-01A-01R-1206-07","TCGA-05-4420","Primary Tumor","EPHB2","ENSG00000133216",2642,7.1733,2.563,2.7438,"OK"
"TCGA-LUAD","f8cee5c6-bfd7-439d-8ba7-20ee2dfa5d68","TCGA-44-3396-11A-01R-1758-07","TCGA-44-3396","Solid Tissue Normal","JAK3","ENSG00000105639",1377,9.5996,2.6852,2.9514,"OK"
"TCGA-LUAD","f8cee5c6-bfd7-439d-8ba7-20ee2dfa5d68","TCGA-44-3396-11A-01R-1758-07","TCGA-44-3396","Solid Tissue Normal","EPHB2","ENSG00000133216",768,2.9144,0.8152,0.896,"OK"
"TCGA-LUAD","38bc7dc7-3a4f-4fd9-ad6d-306dc8a3b7f6","TCGA-73-4662-01A-01R-1206-07","TCGA-73-4662","Primary Tumor","JAK3","ENSG00000105639",2528,13.7756,4.2249,4.3436,"OK"
"TCGA-LUAD","38bc7dc7-3a4f-4fd9-ad6d-306dc8a3b7f6","TCGA-73-4662-01A-01R-1206-07","TCGA-73-4662","Primary Tumor","EPHB2","ENSG00000133216",626,1.8569,0.5695,0.5855,"OK"
"TCGA-LUAD","e17426a8-cf69-4ed4-b54e-cc33cbadf095","TCGA-05-5428-01A-01R-1628-07","TCGA-05-5428","Primary Tumor","JAK3","ENSG00000105639",317,4.6275,1.5565,1.9006,"OK"
"TCGA-LUAD","e17426a8-cf69-4ed4-b54e-cc33cbadf095","TCGA-05-5428-01A-01R-1628-07","TCGA-05-5428","Primary Tumor","EPHB2","ENSG00000133216",727,5.777,1.9431,2.3727,"OK"
"TCGA-LUAD","1bcb7da3-a08e-4f9d-a960-fe7bdfe4222c","TCGA-49-AAR9-01A-21R-A41B-07","TCGA-49-AAR9","Primary Tumor","JAK3","ENSG00000105639",825,9.869,2.7096,2.8101,"OK"
"TCGA-LUAD","1bcb7da3-a08e-4f9d-a960-fe7bdfe4222c","TCGA-49-AAR9-01A-21R-A41B-07","TCGA-49-AAR9","Primary Tumor","EPHB2","ENSG00000133216",10722,69.8179,19.1688,19.8803,"OK"
"TCGA-LUAD","60477322-5657-495a-8ce3-4f806acd3dcb","TCGA-05-4422-01A-01R-1206-07","TCGA-05-4422","Primary Tumor","JAK3","ENSG00000105639",2529,13.3493,4.9559,5.2922,"OK"
"TCGA-LUAD","60477322-5657-495a-8ce3-4f806acd3dcb","TCGA-05-4422-01A-01R-1206-07","TCGA-05-4422","Primary Tumor","EPHB2","ENSG00000133216",891,2.5601,0.9504,1.0149,"OK"
"TCGA-LUAD","64c35a37-5b92-4e2e-831d-9bbe50401dd5","TCGA-86-8074-01A-11R-2241-07","TCGA-86-8074","Primary Tumor","JAK3","ENSG00000105639",2266,15.6341,4.2884,4.0591,"OK"
"TCGA-LUAD","64c35a37-5b92-4e2e-831d-9bbe50401dd5","TCGA-86-8074-01A-11R-2241-07","TCGA-86-8074","Primary Tumor","EPHB2","ENSG00000133216",9239,34.6986,9.5176,9.0089,"OK"
