"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-BRCA","84225715-14a6-423c-a6d6-15558e151f56","TCGA-3C-AAAU-01A-11R-A41B-07","TCGA-3C-AAAU","Primary Tumor","EPHB2","ENSG00000133216",297,1.5894,0.4298,0.4107,"OK"
"TCGA-BRCA","98dc2008-d132-4a88-b428-45b0f715b296","TCGA-LL-A9Q3-01A-11R-A41B-07","TCGA-LL-A9Q3","Primary Tumor","JAK3","ENSG00000105639",367,3.9383,1.3013,1.4341,"OK"
"TCGA-BRCA","98dc2008-d132-4a88-b428-45b0f715b296","TCGA-LL-A9Q3-01A-11R-A41B-07","TCGA-LL-A9Q3","Primary Tumor","EPHB2","ENSG00000133216",452,2.6403,0.8724,0.9614,"OK"
"TCGA-BRCA","192d2e5c-31a1-45aa-8bb5-b33e4f873077","TCGA-A8-A06P-01A-11R-A00Z-07","TCGA-A8-A06P","Primary Tumor","JAK3","ENSG00000105639",517,4.1821,1.1987,1.2446,"OK"
"TCGA-BRCA","192d2e5c-31a1-45aa-8bb5-b33e4f873077","TCGA-A8-A06P-01A-11R-A00Z-07","TCGA-A8-A06P","Primary Tumor","EPHB2","ENSG00000133216",992,4.3681,1.252,1.3,"OK"
"TCGA-BRCA","3aad7b0b-9f82-41d0-b3e5-5614afcac6a8","TCGA-BH-A0HA-11A-31R-A12P-07","TCGA-BH-A0HA","Solid Tissue Normal","JAK3","ENSG00000105639",486,5.4586,1.4458,1.3624,"OK"
"TCGA-BRCA","3aad7b0b-9f82-41d0-b3e5-5614afcac6a8","TCGA-BH-A0HA-11A-31R-A12P-07","TCGA-BH-A0HA","Solid Tissue Normal","EPHB2","ENSG00000133216",152,0.9293,0.2461,0.2319,"OK"
"TCGA-BRCA","fa48dda4-5b65-44fa-b0c3-b02d53d928c5","TCGA-AQ-A7U7-01A-22R-A352-07","TCGA-AQ-A7U7","Primary Tumor","JAK3","ENSG00000105639",3994,42.0647,12.0072,11.219,"OK"
"TCGA-BRCA","fa48dda4-5b65-44fa-b0c3-b02d53d928c5","TCGA-AQ-A7U7-01A-22R-A352-07","TCGA-AQ-A7U7","Primary Tumor","EPHB2","ENSG00000133216",1818,10.4226,2.9751,2.7798,"OK"
"TCGA-BRCA","425a82ae-e0bf-48ae-946f-58ccc2571bfd","TCGA-E2-A1IO-01A-11R-A144-07","TCGA-E2-A1IO","Primary Tumor","JAK3","ENSG00000105639",1213,12.9106,3.2331,3.1623,"OK"
"TCGA-BRCA","425a82ae-e0bf-48ae-946f-58ccc2571bfd","TCGA-E2-A1IO-01A-11R-A144-07","TCGA-E2-A1IO","Primary Tumor","EPHB2","ENSG00000133216",832,4.8204,1.2071,1.1807,"OK"
"TCGA-BRCA","fed0a382-2eee-4acc-af00-53a9fdcd2a61","TCGA-D8-A1XL-01A-11R-A14M-07","TCGA-D8-A1XL","Primary Tumor","JAK3","ENSG00000105639",1210,9.1614,2.8614,2.8108,"OK"
"TCGA-BRCA","fed0a382-2eee-4acc-af00-53a9fdcd2a61","TCGA-D8-A1XL-01A-11R-A14M-07","TCGA-D8-A1XL","Primary Tumor","EPHB2","ENSG00000133216",1279,5.2713,1.6464,1.6173,"OK"
"TCGA-BRCA","9c00a43c-1da0-4e3b-b7e2-54a48d29ecae","TCGA-A1-A0SN-01A-11R-A144-07","TCGA-A1-A0SN","Primary Tumor","JAK3","ENSG00000105639",751,6.9055,1.7217,1.7818,"OK"
"TCGA-BRCA","9c00a43c-1da0-4e3b-b7e2-54a48d29ecae","TCGA-A1-A0SN-01A-11R-A144-07","TCGA-A1-A0SN","Primary Tumor","EPHB2","ENSG00000133216",1874,9.3799,2.3386,2.4203,"OK"
"TCGA-BRCA","89e67cfd-7728-4a0e-bfa5-4c55ae957ef8","TCGA-AR-A2LE-01A-11R-A180-07","TCGA-AR-A2LE","Primary Tumor","JAK3","ENSG00000105639",342,3.2329,1.0455,1.1717,"OK"
"TCGA-BRCA","89e67cfd-7728-4a0e-bfa5-4c55ae957ef8","TCGA-AR-A2LE-01A-11R-A180-07","TCGA-AR-A2LE","Primary Tumor","EPHB2","ENSG00000133216",230,1.1835,0.3828,0.4289,"OK"
"TCGA-BRCA","45702d4f-2d23-4e37-88ad-565e44a18fa2","TCGA-B6-A0RM-01A-11R-A084-07","TCGA-B6-A0RM","Primary Tumor","JAK3","ENSG00000105639",157,1.4492,0.4127,0.3985,"OK"
"TCGA-BRCA","45702d4f-2d23-4e37-88ad-565e44a18fa2","TCGA-B6-A0RM-01A-11R-A084-07","TCGA-B6-A0RM","Primary Tumor","EPHB2","ENSG00000133216",321,1.6129,0.4593,0.4435,"OK"
"TCGA-BRCA","046fe29e-7c99-4093-8565-f2f205a00796","TCGA-BH-A0BM-11A-12R-A089-07","TCGA-BH-A0BM","Solid Tissue Normal","JAK3","ENSG00000105639",493,4.7551,1.462,1.4837,"OK"
"TCGA-BRCA","046fe29e-7c99-4093-8565-f2f205a00796","TCGA-BH-A0BM-11A-12R-A089-07","TCGA-BH-A0BM","Solid Tissue Normal","EPHB2","ENSG00000133216",127,0.6668,0.205,0.2081,"OK"
"TCGA-BRCA","010e405c-b91d-4046-898e-105d5830d9a9","TCGA-E2-A15T-01A-11R-A115-07","TCGA-E2-A15T","Primary Tumor","JAK3","ENSG00000105639",295,2.7212,0.7124,0.6692,"OK"
"TCGA-BRCA","010e405c-b91d-4046-898e-105d5830d9a9","TCGA-E2-A15T-01A-11R-A115-07","TCGA-E2-A15T","Primary Tumor","EPHB2","ENSG00000133216",164,0.8235,0.2156,0.2025,"OK"
"TCGA-BRCA","842b0c9e-a03d-4074-b0fe-be8d0e056c7d","TCGA-GM-A2DF-01A-11R-A180-07","TCGA-GM-A2DF","Primary Tumor","JAK3","ENSG00000105639",1412,8.1279,4.57,5.1526,"OK"
"TCGA-BRCA","842b0c9e-a03d-4074-b0fe-be8d0e056c7d","TCGA-GM-A2DF-01A-11R-A180-07","TCGA-GM-A2DF","Primary Tumor","EPHB2","ENSG00000133216",1087,3.406,1.9151,2.1592,"OK"
"TCGA-BRCA","2e9902c2-e171-465e-ae13-45c413f7515f","TCGA-A1-A0SH-01A-11R-A084-07","TCGA-A1-A0SH","Primary Tumor","JAK3","ENSG00000105639",350,3.169,0.7596,0.932,"OK"
"TCGA-BRCA","2e9902c2-e171-465e-ae13-45c413f7515f","TCGA-A1-A0SH-01A-11R-A084-07","TCGA-A1-A0SH","Primary Tumor","EPHB2","ENSG00000133216",1198,5.9045,1.4154,1.7365,"OK"
"TCGA-BRCA","3d075fc4-5a01-47ce-bef0-a77acf71061d","TCGA-BH-A0BZ-01A-31R-A12P-07","TCGA-BH-A0BZ","Primary Tumor","JAK3","ENSG00000105639",1895,15.0172,4.1955,4.199,"OK"
"TCGA-BRCA","3d075fc4-5a01-47ce-bef0-a77acf71061d","TCGA-BH-A0BZ-01A-31R-A12P-07","TCGA-BH-A0BZ","Primary Tumor","EPHB2","ENSG00000133216",1411,6.0867,1.7005,1.7019,"OK"
"TCGA-BRCA","573241d2-e298-426a-84a0-2c3889bae923","TCGA-BH-A0BZ-11A-61R-A12P-07","TCGA-BH-A0BZ","Solid Tissue Normal","JAK3","ENSG00000105639",591,4.7808,1.4774,1.5483,"OK"
"TCGA-BRCA","573241d2-e298-426a-84a0-2c3889bae923","TCGA-BH-A0BZ-11A-61R-A12P-07","TCGA-BH-A0BZ","Solid Tissue Normal","EPHB2","ENSG00000133216",340,1.4971,0.4627,0.4849,"OK"
"TCGA-BRCA","7efb7266-28ee-41d3-912a-b0f67135216f","TCGA-E2-A14V-01A-11R-A12D-07","TCGA-E2-A14V","Primary Tumor","JAK3","ENSG00000105639",390,3.4058,0.9288,0.9328,"OK"
"TCGA-BRCA","7efb7266-28ee-41d3-912a-b0f67135216f","TCGA-E2-A14V-01A-11R-A12D-07","TCGA-E2-A14V","Primary Tumor","EPHB2","ENSG00000133216",598,2.8427,0.7753,0.7786,"OK"
"TCGA-BRCA","c00ad8a9-ed1d-4289-aa62-3e64cb574205","TCGA-AN-A0FF-01A-11R-A034-07","TCGA-AN-A0FF","Primary Tumor","JAK3","ENSG00000105639",469,4.7443,1.3178,1.2522,"OK"
"TCGA-BRCA","c00ad8a9-ed1d-4289-aa62-3e64cb574205","TCGA-AN-A0FF-01A-11R-A034-07","TCGA-AN-A0FF","Primary Tumor","EPHB2","ENSG00000133216",1069,5.8865,1.635,1.5536,"OK"
"TCGA-BRCA","6b9180f4-bdd0-4118-bff7-0523cad45567","TCGA-D8-A1XD-01A-11R-A14D-07","TCGA-D8-A1XD","Primary Tumor","JAK3","ENSG00000105639",195,2.5966,0.6346,0.6077,"OK"
"TCGA-BRCA","6b9180f4-bdd0-4118-bff7-0523cad45567","TCGA-D8-A1XD-01A-11R-A14D-07","TCGA-D8-A1XD","Primary Tumor","EPHB2","ENSG00000133216",422,3.0588,0.7476,0.7159,"OK"
"TCGA-BRCA","a8a6308d-04e4-47e9-adb6-c895b605ad69","TCGA-E9-A1QZ-01A-21R-A169-07","TCGA-E9-A1QZ","Primary Tumor","JAK3","ENSG00000105639",1871,14.4141,4.2416,4.0607,"OK"
"TCGA-BRCA","a8a6308d-04e4-47e9-adb6-c895b605ad69","TCGA-E9-A1QZ-01A-21R-A169-07","TCGA-E9-A1QZ","Primary Tumor","EPHB2","ENSG00000133216",637,2.6713,0.7861,0.7526,"OK"
"TCGA-BRCA","128bf144-f452-48af-941d-f6069e3bb0bb","TCGA-AR-A1AS-01A-11R-A12P-07","TCGA-AR-A1AS","Primary Tumor","JAK3","ENSG00000105639",154,1.9943,0.5298,0.5074,"OK"
"TCGA-BRCA","128bf144-f452-48af-941d-f6069e3bb0bb","TCGA-AR-A1AS-01A-11R-A12P-07","TCGA-AR-A1AS","Primary Tumor","EPHB2","ENSG00000133216",349,2.4602,0.6535,0.626,"OK"
"TCGA-BRCA","588a95c5-286a-417f-aa76-b4d8b5c055ef","TCGA-D8-A27W-01A-11R-A16F-07","TCGA-D8-A27W","Primary Tumor","JAK3","ENSG00000105639",745,4.4124,1.319,1.3284,"OK"
"TCGA-BRCA","588a95c5-286a-417f-aa76-b4d8b5c055ef","TCGA-D8-A27W-01A-11R-A16F-07","TCGA-D8-A27W","Primary Tumor","EPHB2","ENSG00000133216",1681,5.4195,1.6201,1.6315,"OK"
"TCGA-BRCA","9b47ed32-440b-4e50-93f9-5aeb56f03397","TCGA-AR-A24K-01A-11R-A169-07","TCGA-AR-A24K","Primary Tumor","JAK3","ENSG00000105639",323,2.684,0.6717,0.6743,"OK"
"TCGA-BRCA","9b47ed32-440b-4e50-93f9-5aeb56f03397","TCGA-AR-A24K-01A-11R-A169-07","TCGA-AR-A24K","Primary Tumor","EPHB2","ENSG00000133216",204,0.9228,0.2309,0.2318,"OK"
"TCGA-BRCA","406cb497-badd-4bbe-be62-e1dac7b49180","TCGA-LD-A9QF-01A-32R-A41B-07","TCGA-LD-A9QF","Primary Tumor","JAK3","ENSG00000105639",2586,25.1127,8.4469,9.4278,"OK"
"TCGA-BRCA","406cb497-badd-4bbe-be62-e1dac7b49180","TCGA-LD-A9QF-01A-32R-A41B-07","TCGA-LD-A9QF","Primary Tumor","EPHB2","ENSG00000133216",758,4.0069,1.3478,1.5043,"OK"
"TCGA-BRCA","519b92e0-0dbc-471c-988f-48ce9dc95be3","TCGA-A8-A08S-01A-11R-A034-07","TCGA-A8-A08S","Primary Tumor","JAK3","ENSG00000105639",303,2.4711,0.6767,0.6977,"OK"
"TCGA-BRCA","519b92e0-0dbc-471c-988f-48ce9dc95be3","TCGA-A8-A08S-01A-11R-A034-07","TCGA-A8-A08S","Primary Tumor","EPHB2","ENSG00000133216",1402,6.224,1.7043,1.7572,"OK"
"TCGA-BRCA","2aa3a845-cce2-4fe2-92f7-1fece9e619d5","TCGA-BH-A209-01A-11R-A157-07","TCGA-BH-A209","Primary Tumor","JAK3","ENSG00000105639",3260,20.1149,7.0689,6.9224,"OK"
"TCGA-BRCA","2aa3a845-cce2-4fe2-92f7-1fece9e619d5","TCGA-BH-A209-01A-11R-A157-07","TCGA-BH-A209","Primary Tumor","EPHB2","ENSG00000133216",950,3.1908,1.1213,1.0981,"OK"
"TCGA-BRCA","a8ab2eb8-9da3-494f-b740-dc3f4185acb2","TCGA-A8-A09C-01A-11R-A00Z-07","TCGA-A8-A09C","Primary Tumor","JAK3","ENSG00000105639",356,2.7574,0.8817,0.8861,"OK"
"TCGA-BRCA","a8ab2eb8-9da3-494f-b740-dc3f4185acb2","TCGA-A8-A09C-01A-11R-A00Z-07","TCGA-A8-A09C","Primary Tumor","EPHB2","ENSG00000133216",284,1.1974,0.3829,0.3848,"OK"
"TCGA-BRCA","b9d564b4-4561-44b2-b020-baf106f23baa","TCGA-AO-A1KS-01A-11R-A13Q-07","TCGA-AO-A1KS","Primary Tumor","JAK3","ENSG00000105639",524,4.714,1.2009,1.1584,"OK"
"TCGA-BRCA","b9d564b4-4561-44b2-b020-baf106f23baa","TCGA-AO-A1KS-01A-11R-A13Q-07","TCGA-AO-A1KS","Primary Tumor","EPHB2","ENSG00000133216",924,4.5248,1.1527,1.112,"OK"
"TCGA-BRCA","76367cee-b571-49e5-8121-9e69f906c230","TCGA-A1-A0SG-01A-11R-A144-07","TCGA-A1-A0SG","Primary Tumor","JAK3","ENSG00000105639",544,5.3073,1.4486,1.439,"OK"
"TCGA-BRCA","76367cee-b571-49e5-8121-9e69f906c230","TCGA-A1-A0SG-01A-11R-A144-07","TCGA-A1-A0SG","Primary Tumor","EPHB2","ENSG00000133216",559,2.9687,0.8103,0.8049,"OK"
"TCGA-BRCA","92431faf-af89-4f25-be07-61ac770b9633","TCGA-E9-A1R5-01A-11R-A14M-07","TCGA-E9-A1R5","Primary Tumor","JAK3","ENSG00000105639",182,1.5099,0.4111,0.4153,"OK"
"TCGA-BRCA","92431faf-af89-4f25-be07-61ac770b9633","TCGA-E9-A1R5-01A-11R-A14M-07","TCGA-E9-A1R5","Primary Tumor","EPHB2","ENSG00000133216",364,1.6438,0.4476,0.4521,"OK"
"TCGA-BRCA","b5994562-8eab-43a5-9846-cd3916a9260f","TCGA-AO-A12H-01A-11R-A115-07","TCGA-AO-A12H","Primary Tumor","JAK3","ENSG00000105639",141,1.0203,0.3082,0.3338,"OK"
"TCGA-BRCA","b5994562-8eab-43a5-9846-cd3916a9260f","TCGA-AO-A12H-01A-11R-A115-07","TCGA-AO-A12H","Primary Tumor","EPHB2","ENSG00000133216",620,2.4422,0.7377,0.799,"OK"
"TCGA-BRCA","96e54b36-0b71-4ad0-9b21-72668708fc62","TCGA-E9-A1N6-11A-32R-A144-07","TCGA-E9-A1N6","Solid Tissue Normal","JAK3","ENSG00000105639",744,8.8237,2.4953,2.4214,"OK"
"TCGA-BRCA","96e54b36-0b71-4ad0-9b21-72668708fc62","TCGA-E9-A1N6-11A-32R-A144-07","TCGA-E9-A1N6","Solid Tissue Normal","EPHB2","ENSG00000133216",250,1.6139,0.4564,0.4429,"OK"
"TCGA-BRCA","56209bc1-f94b-4aa4-a9dd-757003f36fd2","TCGA-B6-A0WY-01A-11R-A109-07","TCGA-B6-A0WY","Primary Tumor","JAK3","ENSG00000105639",1061,9.6649,2.6374,2.5039,"OK"
"TCGA-BRCA","56209bc1-f94b-4aa4-a9dd-757003f36fd2","TCGA-B6-A0WY-01A-11R-A109-07","TCGA-B6-A0WY","Primary Tumor","EPHB2","ENSG00000133216",1145,5.6775,1.5493,1.4709,"OK"
"TCGA-BRCA","2a898b49-54b6-4cb6-8af4-fb69d0818562","TCGA-E2-A15I-11A-32R-A137-07","TCGA-E2-A15I","Solid Tissue Normal","JAK3","ENSG00000105639",162,1.3102,0.5026,0.619,"OK"
"TCGA-BRCA","2a898b49-54b6-4cb6-8af4-fb69d0818562","TCGA-E2-A15I-11A-32R-A137-07","TCGA-E2-A15I","Solid Tissue Normal","EPHB2","ENSG00000133216",195,0.8585,0.3293,0.4056,"OK"
"TCGA-BRCA","a3039f53-9e11-4b53-b65e-ea5e14914ef0","TCGA-A2-A0SY-01A-31R-A084-07","TCGA-A2-A0SY","Primary Tumor","JAK3","ENSG00000105639",787,6.6172,1.8797,2.0168,"OK"
"TCGA-BRCA","a3039f53-9e11-4b53-b65e-ea5e14914ef0","TCGA-A2-A0SY-01A-31R-A084-07","TCGA-A2-A0SY","Primary Tumor","EPHB2","ENSG00000133216",839,3.84,1.0908,1.1703,"OK"
"TCGA-BRCA","2ce2b916-b768-424c-a57b-96ab4a77276e","TCGA-A2-A0CV-01A-31R-A115-07","TCGA-A2-A0CV","Primary Tumor","JAK3","ENSG00000105639",787,5.6441,1.6544,1.6482,"OK"
"TCGA-BRCA","2ce2b916-b768-424c-a57b-96ab4a77276e","TCGA-A2-A0CV-01A-31R-A115-07","TCGA-A2-A0CV","Primary Tumor","EPHB2","ENSG00000133216",857,3.3456,0.9806,0.977,"OK"
"TCGA-BRCA","b2f5c7b1-96c1-4928-83e9-4f67ace3158e","TCGA-A2-A04Q-01A-21R-A034-07","TCGA-A2-A04Q","Primary Tumor","JAK3","ENSG00000105639",3901,24.5027,10.5285,11.028,"OK"
"TCGA-BRCA","b2f5c7b1-96c1-4928-83e9-4f67ace3158e","TCGA-A2-A04Q-01A-21R-A034-07","TCGA-A2-A04Q","Primary Tumor","EPHB2","ENSG00000133216",3922,13.4097,5.762,6.0353,"OK"
"TCGA-BRCA","152c8e57-1f2f-464c-ad13-de0f4d81dbff","TCGA-AO-A12C-01A-11R-A10J-07","TCGA-AO-A12C","Primary Tumor","JAK3","ENSG00000105639",277,2.8374,0.7682,0.8425,"OK"
"TCGA-BRCA","152c8e57-1f2f-464c-ad13-de0f4d81dbff","TCGA-AO-A12C-01A-11R-A10J-07","TCGA-AO-A12C","Primary Tumor","EPHB2","ENSG00000133216",373,2.0798,0.5631,0.6176,"OK"
"TCGA-BRCA","df176b72-7266-4eeb-a3ed-8f09199c1963","TCGA-A8-A08G-01A-11R-A00Z-07","TCGA-A8-A08G","Primary Tumor","JAK3","ENSG00000105639",473,3.7432,0.9731,1.0143,"OK"
"TCGA-BRCA","df176b72-7266-4eeb-a3ed-8f09199c1963","TCGA-A8-A08G-01A-11R-A00Z-07","TCGA-A8-A08G","Primary Tumor","EPHB2","ENSG00000133216",1024,4.4112,1.1468,1.1953,"OK"
"TCGA-BRCA","1873c44d-4dcb-41d3-8c3c-dec38f7ac3d1","TCGA-OL-A97C-01A-32R-A41B-07","TCGA-OL-A97C","Primary Tumor","JAK3","ENSG00000105639",1042,19.6281,4.8557,5.1555,"OK"
"TCGA-BRCA","1873c44d-4dcb-41d3-8c3c-dec38f7ac3d1","TCGA-OL-A97C-01A-32R-A41B-07","TCGA-OL-A97C","Primary Tumor","EPHB2","ENSG00000133216",529,5.4242,1.3419,1.4247,"OK"
"TCGA-BRCA","0caa1750-ec80-484f-9097-1e90fbfa41c2","TCGA-E2-A1B0-01A-11R-A12P-07","TCGA-E2-A1B0","Primary Tumor","JAK3","ENSG00000105639",1631,7.9443,2.1586,2.2155,"OK"
"TCGA-BRCA","0caa1750-ec80-484f-9097-1e90fbfa41c2","TCGA-E2-A1B0-01A-11R-A12P-07","TCGA-E2-A1B0","Primary Tumor","EPHB2","ENSG00000133216",1969,5.2206,1.4185,1.4559,"OK"
"TCGA-BRCA","542856ab-164d-4edd-833a-925da96d1eeb","TCGA-BH-A18N-11A-43R-A12D-07","TCGA-BH-A18N","Solid Tissue Normal","JAK3","ENSG00000105639",858,7.3963,2.1107,2.0097,"OK"
"TCGA-BRCA","542856ab-164d-4edd-833a-925da96d1eeb","TCGA-BH-A18N-11A-43R-A12D-07","TCGA-BH-A18N","Solid Tissue Normal","EPHB2","ENSG00000133216",323,1.5157,0.4325,0.4118,"OK"
"TCGA-BRCA","92fc6274-1d0f-4e1c-a124-9e5135753d99","TCGA-A2-A0ER-01A-21R-A034-07","TCGA-A2-A0ER","Primary Tumor","JAK3","ENSG00000105639",349,2.7619,0.6986,0.7599,"OK"
"TCGA-BRCA","92fc6274-1d0f-4e1c-a124-9e5135753d99","TCGA-A2-A0ER-01A-21R-A034-07","TCGA-A2-A0ER","Primary Tumor","EPHB2","ENSG00000133216",404,1.7404,0.4402,0.4788,"OK"
"TCGA-BRCA","4cafa8be-69f1-4c1a-87fb-c71df6de6a74","TCGA-AO-A12A-01A-21R-A115-07","TCGA-AO-A12A","Primary Tumor","JAK3","ENSG00000105639",800,8.1804,2.1177,1.9715,"OK"
"TCGA-BRCA","4cafa8be-69f1-4c1a-87fb-c71df6de6a74","TCGA-AO-A12A-01A-21R-A115-07","TCGA-AO-A12A","Primary Tumor","EPHB2","ENSG00000133216",422,2.3489,0.6081,0.5661,"OK"
"TCGA-BRCA","e37e5793-921d-4930-8f22-ddcd5f881fe6","TCGA-A7-A0CG-01A-12R-A056-07","TCGA-A7-A0CG","Primary Tumor","JAK3","ENSG00000105639",911,8.6309,2.5061,2.5683,"OK"
"TCGA-BRCA","e37e5793-921d-4930-8f22-ddcd5f881fe6","TCGA-A7-A0CG-01A-12R-A056-07","TCGA-A7-A0CG","Primary Tumor","EPHB2","ENSG00000133216",919,4.7394,1.3762,1.4103,"OK"
"TCGA-BRCA","bc23716d-70e8-486e-b512-8c45654d5d83","TCGA-BH-A0E6-01A-11R-A034-07","TCGA-BH-A0E6","Primary Tumor","JAK3","ENSG00000105639",1136,7.9185,3.4361,4.0241,"OK"
"TCGA-BRCA","bc23716d-70e8-486e-b512-8c45654d5d83","TCGA-BH-A0E6-01A-11R-A034-07","TCGA-BH-A0E6","Primary Tumor","EPHB2","ENSG00000133216",233,0.8841,0.3836,0.4493,"OK"
"TCGA-BRCA","b6bbcd01-c1a3-42b8-afe7-c17b987903b0","TCGA-E9-A24A-01A-11R-A169-07","TCGA-E9-A24A","Primary Tumor","JAK3","ENSG00000105639",596,5.021,1.3329,1.2706,"OK"
"TCGA-BRCA","b6bbcd01-c1a3-42b8-afe7-c17b987903b0","TCGA-E9-A24A-01A-11R-A169-07","TCGA-E9-A24A","Primary Tumor","EPHB2","ENSG00000133216",924,4.2373,1.1249,1.0723,"OK"
"TCGA-BRCA","0ba26ef1-7b7d-48c8-a593-75504769791c","TCGA-LL-A441-01A-11R-A24H-07","TCGA-LL-A441","Primary Tumor","JAK3","ENSG00000105639",6983,55.729,16.986,15.4489,"OK"
"TCGA-BRCA","0ba26ef1-7b7d-48c8-a593-75504769791c","TCGA-LL-A441-01A-11R-A24H-07","TCGA-LL-A441","Primary Tumor","EPHB2","ENSG00000133216",945,4.1053,1.2513,1.138,"OK"
"TCGA-BRCA","f8b403a1-37cf-4acb-b5d7-b3437fafa7f8","TCGA-BH-A1EW-01A-11R-A137-07","TCGA-BH-A1EW","Primary Tumor","JAK3","ENSG00000105639",1236,13.7331,3.4723,3.2014,"OK"
"TCGA-BRCA","f8b403a1-37cf-4acb-b5d7-b3437fafa7f8","TCGA-BH-A1EW-01A-11R-A137-07","TCGA-BH-A1EW","Primary Tumor","EPHB2","ENSG00000133216",408,2.4677,0.6239,0.5752,"OK"
"TCGA-BRCA","307261f2-f88f-4658-b6d1-98ef946148e2","TCGA-4H-AAAK-01A-12R-A41B-07","TCGA-4H-AAAK","Primary Tumor","JAK3","ENSG00000105639",406,4.9815,1.2816,1.2744,"OK"
"TCGA-BRCA","307261f2-f88f-4658-b6d1-98ef946148e2","TCGA-4H-AAAK-01A-12R-A41B-07","TCGA-4H-AAAK","Primary Tumor","EPHB2","ENSG00000133216",637,4.2545,1.0946,1.0885,"OK"
"TCGA-BRCA","7dace9fc-28bd-44fb-9e97-6319eb30bb05","TCGA-D8-A1XS-01A-11R-A14M-07","TCGA-D8-A1XS","Primary Tumor","JAK3","ENSG00000105639",478,4.067,1.0113,0.9864,"OK"
"TCGA-BRCA","7dace9fc-28bd-44fb-9e97-6319eb30bb05","TCGA-D8-A1XS-01A-11R-A14M-07","TCGA-D8-A1XS","Primary Tumor","EPHB2","ENSG00000133216",471,2.1814,0.5424,0.5291,"OK"
"TCGA-BRCA","7acdca8d-6231-4077-b7ac-eec857c43092","TCGA-AR-A2LR-01A-12R-A18M-07","TCGA-AR-A2LR","Primary Tumor","JAK3","ENSG00000105639",747,10.5432,2.6124,2.5597,"OK"
"TCGA-BRCA","7acdca8d-6231-4077-b7ac-eec857c43092","TCGA-AR-A2LR-01A-12R-A18M-07","TCGA-AR-A2LR","Primary Tumor","EPHB2","ENSG00000133216",2828,21.7271,5.3836,5.275,"OK"
"TCGA-BRCA","db921dd3-3d39-4b42-b2ff-dbe0f6c9f093","TCGA-GI-A2C8-01A-11R-A16F-07","TCGA-GI-A2C8","Primary Tumor","JAK3","ENSG00000105639",627,4.3754,1.3689,1.491,"OK"
"TCGA-BRCA","db921dd3-3d39-4b42-b2ff-dbe0f6c9f093","TCGA-GI-A2C8-01A-11R-A16F-07","TCGA-GI-A2C8","Primary Tumor","EPHB2","ENSG00000133216",1918,7.2858,2.2795,2.4827,"OK"
"TCGA-BRCA","c6ec90b5-d323-4a55-b48a-c3acf38557ba","TCGA-B6-A1KC-01B-11R-A157-07","TCGA-B6-A1KC","Primary Tumor","JAK3","ENSG00000105639",628,3.6875,1.2844,1.4404,"OK"
"TCGA-BRCA","c6ec90b5-d323-4a55-b48a-c3acf38557ba","TCGA-B6-A1KC-01B-11R-A157-07","TCGA-B6-A1KC","Primary Tumor","EPHB2","ENSG00000133216",1086,3.4712,1.209,1.3559,"OK"
"TCGA-BRCA","9dcf3c95-cc67-4a83-a2c8-12cbce82b9c4","TCGA-A8-A09K-01A-11R-A00Z-07","TCGA-A8-A09K","Primary Tumor","JAK3","ENSG00000105639",748,7.5744,2.3705,2.2005,"OK"
"TCGA-BRCA","9dcf3c95-cc67-4a83-a2c8-12cbce82b9c4","TCGA-A8-A09K-01A-11R-A00Z-07","TCGA-A8-A09K","Primary Tumor","EPHB2","ENSG00000133216",2179,12.011,3.7589,3.4893,"OK"
"TCGA-BRCA","ff570f9a-a252-496d-a452-344063851a7b","TCGA-AC-A2QH-01A-11R-A18M-07","TCGA-AC-A2QH","Primary Tumor","JAK3","ENSG00000105639",502,1.4337,1.2254,1.3884,"OK"
"TCGA-BRCA","ff570f9a-a252-496d-a452-344063851a7b","TCGA-AC-A2QH-01A-11R-A18M-07","TCGA-AC-A2QH","Primary Tumor","EPHB2","ENSG00000133216",4265,6.6303,5.6672,6.4208,"OK"
"TCGA-BRCA","59ce4079-0da6-4339-8861-ad376b150f75","TCGA-A8-A09I-01A-22R-A034-07","TCGA-A8-A09I","Primary Tumor","JAK3","ENSG00000105639",964,4.9159,1.3898,1.3982,"OK"
"TCGA-BRCA","59ce4079-0da6-4339-8861-ad376b150f75","TCGA-A8-A09I-01A-22R-A034-07","TCGA-A8-A09I","Primary Tumor","EPHB2","ENSG00000133216",1665,4.6219,1.3066,1.3146,"OK"
"TCGA-BRCA","61647238-a8c4-4156-af15-c32947983cfd","TCGA-A8-A07I-01A-11R-A00Z-07","TCGA-A8-A07I","Primary Tumor","JAK3","ENSG00000105639",440,5.2688,1.4038,1.3899,"OK"
"TCGA-BRCA","61647238-a8c4-4156-af15-c32947983cfd","TCGA-A8-A07I-01A-11R-A00Z-07","TCGA-A8-A07I","Primary Tumor","EPHB2","ENSG00000133216",674,4.3933,1.1705,1.159,"OK"
"TCGA-BRCA","b54476c3-f6f1-4474-b447-72023ba97687","TCGA-AO-A0J5-01A-11R-A034-07","TCGA-AO-A0J5","Primary Tumor","JAK3","ENSG00000105639",372,2.7278,0.6799,0.7515,"OK"
